Partiel,RPM,Speed GPS,T1,T2,Gf. X,Gf. Y,Orientation,Speed rear,Lat.,Lon.,Altitude
1,11822,799,525,0,975,1027,7596,0,-37831221,144913458,80
1,11657,790,525,0,972,1023,7592,0,-37831216,144913481,80
1,10836,780,525,0,972,1022,7564,0,-37831211,144913506,80
1,11212,771,525,0,969,1021,7493,0,-37831204,144913531,80
1,11173,765,525,0,960,1022,7422,0,-37831199,144913555,80
1,11125,756,526,0,951,1024,7358,0,-37831194,144913578,80
1,11027,747,526,0,944,1017,7277,0,-37831187,144913601,80
1,10950,740,526,0,935,1011,7203,0,-37831182,144913623,80
1,10954,734,527,0,925,1003,7121,0,-37831176,144913645,80
1,10954,732,527,0,922,994,7001,0,-37831169,144913668,80
1,10993,732,527,0,919,993,6797,0,-37831162,144913688,80
1,11150,735,528,0,910,988,6576,0,-37831154,144913710,80
1,11189,739,528,0,903,995,6378,0,-37831146,144913730,80
1,11229,743,528,0,894,995,6158,0,-37831136,144913750,80
1,11269,744,528,0,883,1007,5891,0,-37831116,144913790,80
