Partiel,RPM,Speed GPS,T1,T2,Gf. X,Gf. Y,Orientation,Speed rear,Lat.,Lon.,Altitude
1,9776,652,550,0,1008,970,7212,0,-37830434,144912578,110
1,9943,662,550,0,1006,970,7375,0,-37830431,144912596,110
1,10114,672,550,0,1000,969,7423,0,-37830426,144912616,110
1,10261,684,550,0,999,968,7499,0,-37830422,144912638,110
1,10425,694,549,0,995,970,7515,0,-37830417,144912658,110
1,10578,705,549,0,1001,970,7568,0,-37830414,144912680,110
1,10737,717,548,0,1003,970,7535,0,-37830409,144912701,110
1,10887,726,547,0,1007,973,7544,0,-37830404,144912723,110
1,11057,737,547,0,1008,969,7515,0,-37830401,144912745,110
1,11194,747,545,0,1010,975,7517,0,-37830396,144912766,110
1,11307,757,544,0,1009,971,7505,0,-37830391,144912790,110
1,11483,767,543,0,1007,977,7555,0,-37830386,144912813,110
1,11603,776,541,0,1005,974,7592,0,-37830382,144912836,110
1,11743,785,541,0,1004,974,7625,0,-37830377,144912860,110
1,11878,794,539,0,1004,975,7647,0,-37830372,144912883,110
1,12004,804,538,0,1002,979,7664,0,-37830369,144912908,110
1,12145,813,537,0,1002,983,7688,0,-37830364,144912933,110
1,12252,819,536,0,1002,979,7700,0,-37830359,144912956,110
1,12368,825,535,0,1001,979,7697,0,-37830354,144912983,110
1,12486,834,534,0,998,978,7711,0,-37830351,144913008,110
1,12620,841,534,0,1000,977,7723,0,-37830346,144913033,110
1,12709,848,533,0,996,977,7727,0,-37830341,144913060,110
1,12825,857,533,0,995,977,7733,0,-37830336,144913085,110
1,12928,866,532,0,994,981,7735,0,-37830332,144913111,110
1,13012,873,532,0,995,978,7730,0,-37830327,144913138,110
1,13120,880,532,0,996,984,7713,0,-37830322,144913165,110
1,13204,888,532,0,998,985,7735,0,-37830317,144913191,110
1,13291,893,532,0,998,985,7701,0,-37830312,144913218,110
1,13377,897,532,0,1000,982,7693,0,-37830307,144913246,110
1,13464,904,532,0,1001,982,7680,0,-37830302,144913273,110
1,13544,911,532,0,993,985,7673,0,-37830297,144913301,110
1,13617,916,531,0,995,990,7704,0,-37830292,144913330,110
1,13692,922,531,0,997,986,7687,0,-37830286,144913358,110
1,13780,924,531,0,994,989,7683,0,-37830281,144913386,110
1,13821,929,531,0,996,984,7691,0,-37830276,144913415,110
1,13885,935,531,0,997,991,7689,0,-37830271,144913443,110
1,13943,938,531,0,996,989,7648,0,-37830266,144913471,110
1,14002,942,531,0,996,991,7649,0,-37830261,144913500,110
1,14064,946,531,0,996,990,7659,0,-37830256,144913528,110
1,14137,949,531,0,994,989,7641,0,-37830249,144913558,110
1,14170,953,531,0,996,990,7659,0,-37830244,144913586,110
1,14224,957,532,0,997,991,7633,0,-37830239,144913616,110
1,14272,961,532,0,996,992,7625,0,-37830232,144913645,110
1,14323,963,533,0,998,992,7631,0,-37830227,144913675,110
1,14374,967,533,0,996,997,7614,0,-37830222,144913705,110
1,14419,970,533,0,988,1000,7613,0,-37830216,144913735,110
1,14461,969,533,0,984,1001,7608,0,-37830211,144913763,110
1,14510,968,534,0,980,1003,7603,0,-37830204,144913793,110
1,14538,969,534,0,980,1001,7599,0,-37830199,144913823,110
1,14598,967,534,0,979,1003,7603,0,-37830192,144913853,110
1,14598,966,534,0,989,998,7585,0,-37830187,144913883,110
1,14602,967,534,0,991,1004,7509,0,-37830181,144913913,110
1,14594,966,534,0,996,1004,7474,0,-37830174,144913943,110
1,14591,965,534,0,997,1018,7432,0,-37830169,144913971,120
1,14573,962,534,0,1005,1032,7440,0,-37830162,144914001,120
1,14333,954,534,0,1005,1040,7410,0,-37830156,144914031,120
1,14021,937,534,0,1012,1043,7423,0,-37830149,144914061,120
1,13654,923,533,0,1017,1046,7408,0,-37830144,144914090,120
1,13134,909,533,0,1022,1050,7404,0,-37830137,144914120,130
1,12492,889,533,0,1029,1045,7427,0,-37830131,144914148,130
1,12650,871,533,0,1042,1035,7463,0,-37830126,144914175,130
1,12533,857,533,0,1055,1031,7481,0,-37830121,144914203,130
1,12350,845,533,0,1074,1031,7535,0,-37830116,144914230,130
1,12290,835,533,0,1087,1036,7583,0,-37830111,144914255,130
1,12140,823,533,0,1101,1030,7670,0,-37830106,144914281,140
1,11900,809,533,0,1115,1029,7793,0,-37830102,144914308,140
1,11888,799,533,0,1114,1025,7968,0,-37830099,144914333,140
1,11723,791,532,0,1124,1031,8186,0,-37830096,144914358,140
1,11589,779,532,0,1129,1026,8486,0,-37830096,144914383,140
1,11452,768,533,0,1125,1026,8746,0,-37830096,144914408,140
1,11225,760,532,0,1126,1029,9082,0,-37830097,144914433,150
1,11214,751,532,0,1135,1033,9467,0,-37830099,144914458,150
1,10946,738,532,0,1140,1029,9702,0,-37830101,144914480,140
1,10801,726,532,0,1138,1019,10178,0,-37830106,144914503,140
1,10729,717,532,0,1168,1009,10544,0,-37830111,144914525,140
1,11094,711,532,0,1171,1007,10869,0,-37830117,144914545,140
1,11119,710,532,0,1179,1002,11335,0,-37830126,144914565,130
1,11290,708,532,0,1168,990,11739,0,-37830134,144914583,130
1,10964,706,532,0,1170,986,12361,0,-37830146,144914601,130
1,10946,715,532,0,1146,978,12730,0,-37830156,144914618,130
1,11007,721,532,0,1138,979,13568,0,-37830169,144914630,120
1,11125,726,532,0,1130,981,14108,0,-37830184,144914641,120
1,11246,738,531,0,1121,985,14619,0,-37830199,144914653,120
1,11288,742,531,0,1117,990,15051,0,-37830216,144914661,120
1,11340,744,531,0,1110,973,15434,0,-37830232,144914671,120
1,11325,751,531,0,1102,976,15838,0,-37830251,144914678,120
1,11538,762,530,0,1103,979,16218,0,-37830267,144914683,120
1,11739,771,530,0,1105,979,16574,0,-37830286,144914686,120
1,11928,775,530,0,1105,964,16844,0,-37830304,144914691,120
1,12021,784,529,0,1100,958,17127,0,-37830324,144914693,120
1,12121,803,529,0,1096,962,17412,0,-37830344,144914695,120
1,12016,819,529,0,1079,976,17645,0,-37830362,144914695,120
1,12121,829,528,0,1069,979,17977,0,-37830382,144914693,110
1,12252,837,528,0,1056,984,18238,0,-37830404,144914690,110
1,12391,844,526,0,1043,994,18479,0,-37830424,144914686,110
1,12507,849,526,0,1031,1013,18664,0,-37830444,144914681,110
1,12474,849,525,0,1033,1039,18814,0,-37830466,144914676,100
1,11940,840,525,0,1029,1053,18912,0,-37830486,144914671,100
1,11496,821,525,0,1027,1053,19045,0,-37830506,144914666,100
1,11061,799,524,0,1038,1049,19132,0,-37830526,144914660,90
1,11271,783,524,0,1050,1045,19167,0,-37830546,144914653,90
1,10907,766,523,0,1055,1053,19173,0,-37830564,144914648,90
1,10541,748,523,0,1067,1042,19311,0,-37830582,144914641,90
1,10282,730,523,0,1082,1045,19415,0,-37830601,144914635,80
1,10300,715,523,0,1088,1042,19501,0,-37830617,144914628,80
1,10020,701,523,0,1101,1048,19712,0,-37830634,144914620,80
1,10011,682,523,0,1106,1044,19899,0,-37830651,144914611,90
1,9826,666,522,0,1113,1037,20157,0,-37830666,144914603,90
1,9633,651,522,0,1111,1034,20480,0,-37830681,144914593,90
1,9525,638,522,0,1112,1031,20871,0,-37830694,144914581,90
1,9451,627,522,0,1115,1030,21248,0,-37830707,144914570,90
1,9264,616,522,0,1120,1025,21719,0,-37830719,144914555,90
1,9099,606,522,0,1113,1016,22152,0,-37830729,144914541,90
1,9074,598,522,0,1110,1008,22696,0,-37830739,144914526,90
1,8877,594,522,0,1116,1011,23138,0,-37830747,144914510,90
1,8841,592,522,0,1109,1025,23611,0,-37830754,144914495,80
1,8775,586,523,0,1101,1032,24242,0,-37830759,144914476,80
1,8769,574,523,0,1107,1031,24854,0,-37830764,144914460,80
1,8635,561,523,0,1105,1025,25276,0,-37830767,144914441,80
1,8615,552,523,0,1101,1028,25697,0,-37830769,144914425,80
1,8313,543,523,0,1095,1017,26379,0,-37830769,144914406,80
1,8210,532,523,0,1085,1010,26921,0,-37830767,144914390,80
1,8017,530,523,0,1072,1004,27423,0,-37830766,144914373,80
1,7840,534,523,0,1080,1012,28099,0,-37830761,144914356,80
1,7785,529,524,0,1076,1017,28543,0,-37830756,144914341,80
1,7642,523,523,0,1101,1014,29188,0,-37830749,144914326,80
1,7696,517,523,0,1124,1001,29618,0,-37830742,144914313,80
1,7732,512,523,0,1148,995,29864,0,-37830734,144914300,80
1,7846,517,523,0,1147,1010,30202,0,-37830727,144914286,80
1,7892,524,523,0,1154,1009,30928,0,-37830716,144914278,80
1,7892,524,523,0,1154,1009,30928,0,-37830716,144914278,80
1,7940,503,523,0,1148,1002,31513,0,-37830704,144914270,80
1,7840,495,523,0,1131,983,32665,0,-37830689,144914268,80
1,7863,511,523,0,1110,989,33605,0,-37830674,144914268,80
1,7629,515,523,0,1099,984,34848,0,-37830662,144914275,80
1,7579,517,523,0,1083,975,35557,0,-37830649,144914278,80
1,7741,526,523,0,1055,976,343,0,-37830636,144914286,90
1,7951,537,523,0,1039,976,1340,0,-37830626,144914298,90
1,8137,544,523,0,1021,974,1810,0,-37830616,144914306,90
1,8322,552,523,0,1001,967,2213,0,-37830604,144914315,90
1,8494,564,522,0,980,969,2546,0,-37830592,144914323,90
1,8683,575,522,0,965,987,2811,0,-37830581,144914333,90
1,8902,586,522,0,953,1010,2912,0,-37830567,144914341,90
1,9163,587,521,0,943,1033,2906,0,-37830556,144914351,90
1,9057,576,521,0,918,1038,2811,0,-37830542,144914360,90
1,8960,562,521,0,907,1025,2644,0,-37830527,144914368,80
1,8839,548,521,0,900,1006,2368,0,-37830514,144914373,80
1,8707,552,520,0,891,1000,2084,0,-37830501,144914380,80
1,8654,568,520,0,885,1006,1772,0,-37830486,144914383,80
1,8571,569,520,0,902,1023,1393,0,-37830472,144914386,80
1,8445,563,520,0,908,1044,569,0,-37830457,144914383,90
1,8283,554,520,0,911,1048,35997,0,-37830442,144914381,90
1,8102,532,520,0,919,1044,35527,0,-37830427,144914378,90
1,7967,512,520,0,924,1030,34996,0,-37830414,144914373,90
1,8241,503,520,0,924,1039,34474,0,-37830402,144914366,90
1,8361,491,520,0,921,1031,33990,0,-37830391,144914360,90
1,8350,475,520,0,924,1023,33465,0,-37830381,144914351,90
1,8376,465,519,0,929,1001,32971,0,-37830371,144914341,90
1,8241,461,519,0,921,993,32526,0,-37830362,144914331,90
1,8085,473,519,0,916,992,31990,0,-37830356,144914321,100
1,8305,493,519,0,917,992,31405,0,-37830349,144914310,100
1,8472,494,519,0,908,989,30616,0,-37830346,144914295,110
1,8686,494,519,0,896,975,30223,0,-37830339,144914280,110
1,8875,502,519,0,894,966,29961,0,-37830334,144914263,110
1,8964,513,519,0,900,963,29227,0,-37830331,144914246,100
1,8927,525,519,0,905,973,28539,0,-37830331,144914230,100
1,8967,540,519,0,910,972,27909,0,-37830331,144914210,100
1,8833,546,519,0,924,992,27302,0,-37830331,144914191,100
1,8921,554,519,0,930,997,26727,0,-37830334,144914173,100
1,8998,558,519,0,925,1031,26093,0,-37830339,144914155,100
1,8873,551,519,0,915,1030,25689,0,-37830342,144914136,90
1,8639,536,519,0,911,1026,25301,0,-37830347,144914120,90
1,8661,522,519,0,891,1002,24885,0,-37830354,144914103,90
1,8956,518,519,0,888,993,24742,0,-37830359,144914088,90
1,9137,523,519,0,886,992,24205,0,-37830367,144914076,100
1,9172,532,519,0,887,981,23607,0,-37830377,144914063,100
1,9324,534,519,0,888,981,22867,0,-37830389,144914053,100
1,9165,546,519,0,893,968,22291,0,-37830401,144914041,100
1,9279,562,519,0,894,975,21562,0,-37830414,144914035,110
1,9448,571,519,0,897,964,20957,0,-37830427,144914028,110
1,9525,582,519,0,903,959,20407,0,-37830442,144914021,110
1,9632,595,519,0,904,957,19810,0,-37830459,144914018,110
1,9818,611,519,0,910,955,19348,0,-37830474,144914016,110
1,9991,626,520,0,915,958,18842,0,-37830489,144914015,110
1,10128,642,520,0,919,965,18409,0,-37830506,144914016,110
1,10288,658,520,0,919,963,18022,0,-37830521,144914018,110
1,10467,667,521,0,927,956,17670,0,-37830537,144914020,110
1,10630,680,521,0,940,945,17326,0,-37830554,144914023,110
1,10799,701,522,0,952,961,17028,0,-37830571,144914028,100
1,10921,720,522,0,964,969,16774,0,-37830587,144914035,110
1,11025,729,523,0,984,975,16534,0,-37830606,144914041,100
1,11185,738,523,0,996,968,16246,0,-37830622,144914050,100
1,11404,750,524,0,1000,983,16096,0,-37830641,144914058,100
1,11391,760,525,0,1004,989,16056,0,-37830659,144914065,100
1,11529,764,525,0,1017,994,16025,0,-37830676,144914073,100
1,11591,764,526,0,1029,992,15992,0,-37830694,144914081,100
1,11655,768,527,0,1036,990,16014,0,-37830712,144914090,100
1,11794,771,527,0,1047,991,16050,0,-37830731,144914098,110
1,11876,774,528,0,1063,985,16071,0,-37830749,144914106,110
1,11520,779,529,0,1067,976,16096,0,-37830767,144914115,100
1,11670,784,529,0,1075,977,16232,0,-37830786,144914121,100
1,11797,795,529,0,1083,986,16418,0,-37830804,144914126,100
1,11900,804,529,0,1094,997,16540,0,-37830824,144914131,100
1,12057,804,529,0,1112,1011,16714,0,-37830844,144914136,100
1,11730,804,530,0,1125,1009,16938,0,-37830864,144914140,100
1,11618,800,531,0,1145,1028,17112,0,-37830884,144914143,100
1,11558,793,531,0,1154,1017,17381,0,-37830904,144914145,100
1,11560,784,533,0,1166,1022,17597,0,-37830924,144914146,100
1,11700,775,534,0,1163,1000,17906,0,-37830942,144914145,100
1,11753,772,535,0,1181,1003,18374,0,-37830962,144914141,100
1,11818,772,537,0,1172,993,18734,0,-37830981,144914136,100
1,11857,773,538,0,1176,994,19289,0,-37830999,144914128,100
1,11909,773,542,0,1166,985,19648,0,-37831016,144914120,100
1,11890,778,543,0,1159,985,20144,0,-37831034,144914110,100
1,12016,784,545,0,1141,984,20600,0,-37831051,144914098,100
1,12089,789,548,0,1140,983,21200,0,-37831066,144914083,100
1,12192,795,549,0,1135,983,21621,0,-37831082,144914068,100
1,12300,801,551,0,1120,978,22020,0,-37831097,144914051,100
1,12386,807,555,0,1112,981,22358,0,-37831111,144914033,100
1,12330,815,555,0,1099,976,22706,0,-37831124,144914015,100
1,12274,823,559,0,1084,981,23036,0,-37831136,144913995,100
1,12360,830,561,0,1067,980,23413,0,-37831147,144913973,100
1,12461,838,562,0,1062,981,23722,0,-37831159,144913951,100
1,12597,843,564,0,1048,979,23850,0,-37831169,144913928,100
1,12676,850,565,0,1041,979,24077,0,-37831179,144913906,110
1,12763,859,565,0,1031,983,24232,0,-37831189,144913881,110
1,12856,865,564,0,1025,985,24403,0,-37831197,144913858,100
1,13009,870,564,0,1023,983,24506,0,-37831207,144913833,110
1,13066,876,562,0,1021,983,24562,0,-37831216,144913808,110
1,13163,882,559,0,1013,984,24628,0,-37831226,144913783,100
1,13259,888,559,0,1010,981,24697,0,-37831234,144913758,100
1,13327,893,556,0,1004,979,24752,0,-37831242,144913733,100
1,13413,901,553,0,1000,980,24786,0,-37831251,144913706,100
1,13504,909,553,0,995,986,24815,0,-37831259,144913681,100
1,13577,915,548,0,994,989,24859,0,-37831267,144913655,100
1,13661,919,544,0,992,988,24841,0,-37831276,144913628,100
1,13729,923,543,0,991,987,24868,0,-37831284,144913601,100
1,13793,927,538,0,992,986,24838,0,-37831294,144913575,100
1,13872,932,536,0,990,986,24827,0,-37831302,144913548,100
1,13947,937,534,0,991,997,24816,0,-37831311,144913520,100
1,13999,942,530,0,988,1016,24789,0,-37831321,144913493,100
1,14048,941,529,0,991,1034,24798,0,-37831329,144913466,100
1,13636,930,526,0,994,1050,24758,0,-37831339,144913438,100
1,13146,915,523,0,998,1057,24757,0,-37831347,144913411,100
1,12562,896,523,0,999,1066,24733,0,-37831357,144913383,100
1,12401,872,521,0,1002,1069,24716,0,-37831366,144913358,100
1,11907,849,521,0,1003,1068,24698,0,-37831374,144913331,100
1,11372,823,520,0,1005,1059,24683,0,-37831384,144913306,100
1,11278,799,519,0,1014,1046,24708,0,-37831391,144913281,100
1,11261,781,518,0,1028,1040,24726,0,-37831399,144913258,100
1,11194,767,518,0,1042,1049,24722,0,-37831407,144913235,100
1,10958,752,518,0,1060,1055,24740,0,-37831414,144913213,100
1,10668,733,518,0,1073,1053,24722,0,-37831422,144913191,100
1,10090,711,517,0,1080,1039,24793,0,-37831429,144913168,100
1,9764,694,517,0,1086,1038,24941,0,-37831436,144913146,100
1,9907,683,517,0,1096,1038,25154,0,-37831441,144913126,100
1,9794,669,516,0,1099,1040,25409,0,-37831444,144913105,100
1,9677,653,516,0,1105,1043,25695,0,-37831447,144913083,100
1,9580,641,516,0,1107,1040,26006,0,-37831449,144913063,100
1,9413,624,515,0,1111,1037,26327,0,-37831451,144913043,100
1,9310,608,515,0,1106,1025,26706,0,-37831451,144913023,100
1,9209,599,515,0,1108,1027,27222,0,-37831449,144913003,90
1,9066,590,515,0,1106,1027,27653,0,-37831446,144912985,90
1,8943,580,515,0,1116,1023,28179,0,-37831441,144912966,90
1,8743,569,516,0,1114,1015,28622,0,-37831436,144912948,90
1,8626,563,517,0,1114,1016,29172,0,-37831429,144912933,90
1,8634,559,517,0,1109,1016,29670,0,-37831422,144912918,90
1,8588,552,519,0,1106,1020,30240,0,-37831412,144912903,90
1,8669,545,520,0,1101,1025,30797,0,-37831402,144912891,90
1,8516,539,520,0,1105,1029,31557,0,-37831391,144912880,90
1,8468,527,522,0,1115,1023,32137,0,-37831381,144912871,90
1,8280,515,523,0,1120,1003,32690,0,-37831367,144912863,90
1,8041,510,524,0,1129,992,33188,0,-37831356,144912856,90
1,8058,514,526,0,1131,992,33759,0,-37831344,144912851,90
1,8331,520,526,0,1130,1003,34492,0,-37831331,144912850,90
1,8398,521,529,0,1123,1012,35278,0,-37831317,144912851,90
1,8220,518,531,0,1123,1010,187,0,-37831304,144912855,90
1,8029,511,531,0,1113,998,858,0,-37831292,144912860,90
1,7971,509,534,0,1108,981,1708,0,-37831281,144912868,90
1,8113,513,535,0,1101,968,2476,0,-37831269,144912876,90
1,8176,523,537,0,1089,968,3256,0,-37831261,144912888,90
1,8349,536,539,0,1079,971,3984,0,-37831252,144912900,90
1,8391,547,540,0,1076,978,4668,0,-37831244,144912913,90
1,8481,555,542,0,1070,975,5191,0,-37831237,144912928,100
1,8683,564,544,0,1067,974,5741,0,-37831232,144912943,100
1,8807,573,544,0,1066,969,6207,0,-37831226,144912960,100
1,8976,583,547,0,1061,962,6506,0,-37831221,144912976,100
1,9223,594,548,0,1049,960,6819,0,-37831216,144912993,100
1,9279,609,548,0,1037,960,7192,0,-37831212,144913010,100
1,9401,624,549,0,1023,966,7531,0,-37831209,144913028,90
1,9577,637,549,0,1008,966,7839,0,-37831207,144913048,90
1,9757,649,549,0,1001,967,8078,0,-37831206,144913068,90
1,9940,660,549,0,996,966,8214,0,-37831204,144913088,100
1,10095,673,549,0,990,970,8292,0,-37831202,144913108,100
1,10291,684,548,0,984,970,8341,0,-37831199,144913130,90
1,10449,694,547,0,983,970,8325,0,-37831197,144913151,100
1,10649,705,547,0,980,974,8274,0,-37831196,144913173,100
1,10773,716,546,0,976,975,8264,0,-37831194,144913195,100
1,10924,724,544,0,975,974,8242,0,-37831191,144913216,100
1,11057,732,543,0,975,971,8185,0,-37831187,144913238,100
1,11242,743,541,0,972,973,8078,0,-37831186,144913261,100
1,11322,754,540,0,973,975,8014,0,-37831182,144913285,100
1,11472,762,539,0,975,977,7962,0,-37831177,144913308,100
1,11596,771,537,0,979,972,7886,0,-37831174,144913331,100
1,11727,780,537,0,986,976,7829,0,-37831171,144913355,100
