Partiel,RPM,Speed GPS,T1,T2,Gf. X,Gf. Y,Orientation,Speed rear,Lat.,Lon.,Altitude
1,12442,829,477,0,972,979,7495,0,-37831239,144913478,110
1,12544,836,477,0,962,986,7423,0,-37831232,144913503,110
1,12655,846,477,0,951,997,7415,0,-37831227,144913528,110
1,12682,848,478,0,940,1009,7358,0,-37831221,144913553,110
1,12618,845,478,0,925,1013,7310,0,-37831214,144913578,110
1,12515,842,478,0,917,1019,7241,0,-37831207,144913605,110
1,12471,835,478,0,903,1027,7118,0,-37831199,144913630,110
1,12355,827,478,0,889,1033,6991,0,-37831192,144913655,110
1,12262,816,478,0,871,1029,6811,0,-37831184,144913678,110
1,12175,802,478,0,859,1019,6632,0,-37831174,144913701,110
1,12031,793,478,0,854,1031,6381,0,-37831164,144913725,110
1,11848,776,478,0,857,1033,6142,0,-37831154,144913746,110
1,11707,766,478,0,852,1030,5821,0,-37831142,144913766,110
1,11739,750,478,0,850,1020,5439,0,-37831114,144913805,110
