Partiel,RPM,Speed GPS,T1,T2,Gf. X,Gf. Y,Orientation,Speed rear,Lat.,Lon.,Altitude
1,7872,521,529,0,1021,961,20928,0,-37830549,144913575,130
1,8055,534,529,0,1041,963,20774,0,-37830561,144913566,130
1,8272,547,529,0,1054,961,20619,0,-37830572,144913560,130
1,8507,561,529,0,1069,965,20667,0,-37830584,144913551,130
1,8833,575,528,0,1081,973,20794,0,-37830596,144913545,130
1,9126,587,528,0,1091,976,21038,0,-37830607,144913535,130
1,9267,594,528,0,1093,970,21334,0,-37830621,144913525,130
1,9493,602,528,0,1104,976,21688,0,-37830632,144913513,130
1,9583,615,528,0,1101,968,22033,0,-37830642,144913500,130
1,9644,623,528,0,1094,977,22471,0,-37830652,144913486,130
1,9732,631,528,0,1086,965,22944,0,-37830662,144913471,130
1,9708,644,528,0,1081,972,23377,0,-37830671,144913455,130
1,9779,653,528,0,1067,969,23743,0,-37830677,144913438,130
1,9943,665,528,0,1061,969,24249,0,-37830684,144913420,130
1,10070,676,528,0,1058,970,24559,0,-37830691,144913400,130
1,10219,686,528,0,1054,968,24825,0,-37830696,144913381,130
1,10405,697,528,0,1047,968,25066,0,-37830701,144913360,120
1,10589,709,528,0,1043,972,25278,0,-37830706,144913340,120
1,10702,720,528,0,1039,972,25480,0,-37830711,144913318,120
1,10859,729,528,0,1034,973,25652,0,-37830714,144913296,120
1,10997,739,528,0,1031,970,25830,0,-37830717,144913275,120
1,11162,750,528,0,1029,971,25964,0,-37830721,144913251,120
1,11344,760,528,0,1021,973,26051,0,-37830722,144913228,120
1,11476,770,528,0,1020,976,26167,0,-37830726,144913205,120
1,11591,780,528,0,1013,976,26251,0,-37830727,144913181,120
1,11753,787,528,0,1008,976,26347,0,-37830729,144913158,120
1,11876,796,528,0,1004,975,26423,0,-37830731,144913133,120
1,12009,806,529,0,1006,976,26469,0,-37830732,144913108,120
1,12128,814,529,0,1003,975,26468,0,-37830734,144913083,120
1,12274,823,529,0,1004,976,26527,0,-37830736,144913058,120
1,12383,832,529,0,1005,977,26525,0,-37830737,144913033,120
1,12513,840,529,0,1004,978,26540,0,-37830739,144913006,120
1,12628,848,529,0,1005,979,26530,0,-37830741,144912980,120
1,12741,857,529,0,1004,980,26549,0,-37830742,144912953,120
1,12842,863,530,0,1005,984,26571,0,-37830744,144912926,120
1,12947,870,530,0,1007,993,26578,0,-37830746,144912900,120
1,13051,876,530,0,1013,1018,26606,0,-37830747,144912873,120
1,13032,875,530,0,1015,1041,26584,0,-37830749,144912845,120
1,12690,862,530,0,1020,1051,26615,0,-37830751,144912818,120
1,11980,841,531,0,1027,1047,26625,0,-37830751,144912790,120
1,11609,823,531,0,1037,1049,26641,0,-37830752,144912763,120
1,11547,807,531,0,1050,1047,26689,0,-37830754,144912736,120
1,11443,789,531,0,1065,1051,26744,0,-37830754,144912710,120
1,11187,771,532,0,1082,1049,26800,0,-37830756,144912685,120
1,10879,754,532,0,1096,1053,26875,0,-37830756,144912660,120
1,10506,735,531,0,1106,1046,26988,0,-37830756,144912636,120
1,10407,716,531,0,1113,1042,27193,0,-37830754,144912611,120
1,10422,701,531,0,1117,1040,27449,0,-37830752,144912588,120
1,10272,687,532,0,1122,1040,27751,0,-37830749,144912566,120
1,10121,671,532,0,1123,1034,28118,0,-37830746,144912546,120
1,9905,658,532,0,1120,1034,28488,0,-37830739,144912525,120
1,9786,647,532,0,1124,1040,28933,0,-37830734,144912505,120
1,9640,634,532,0,1122,1039,29372,0,-37830726,144912486,120
1,9474,618,532,0,1122,1039,29831,0,-37830717,144912470,120
1,9092,604,533,0,1119,1034,30363,0,-37830707,144912453,120
1,9033,592,533,0,1117,1043,30842,0,-37830697,144912438,120
1,8874,578,533,0,1115,1034,31329,0,-37830686,144912426,120
1,8540,562,532,0,1120,1031,31959,0,-37830674,144912415,120
1,8534,550,532,0,1113,1025,32481,0,-37830661,144912405,120
1,8638,543,531,0,1114,1028,33154,0,-37830649,144912398,120
1,8584,532,531,0,1120,1027,33685,0,-37830636,144912393,120
1,8616,521,531,0,1112,1012,34244,0,-37830622,144912388,120
1,8532,512,532,0,1107,1001,34971,0,-37830609,144912386,120
1,8509,513,532,0,1105,988,35768,0,-37830596,144912388,120
1,8523,520,531,0,1106,977,358,0,-37830582,144912390,120
1,8584,524,531,0,1105,967,1040,0,-37830571,144912393,120
1,8565,535,531,0,1099,960,1835,0,-37830557,144912400,120
1,8561,550,531,0,1092,964,2369,0,-37830546,144912406,120
1,8712,563,531,0,1086,969,3015,0,-37830536,144912416,120
1,8589,575,531,0,1081,972,3492,0,-37830524,144912426,120
1,8760,585,531,0,1074,968,4083,0,-37830514,144912440,120
1,8933,595,530,0,1077,966,4732,0,-37830506,144912453,120
1,9149,607,530,0,1078,967,5021,0,-37830496,144912468,120
1,9321,620,530,0,1081,974,5363,0,-37830487,144912483,120
1,9472,630,530,0,1079,974,5627,0,-37830481,144912500,120
1,9616,639,530,0,1069,974,5993,0,-37830472,144912518,120
1,9762,648,530,0,1062,973,6399,0,-37830467,144912535,120
1,9857,658,530,0,1051,975,6688,0,-37830461,144912555,120
1,10013,667,530,0,1036,976,7010,0,-37830456,144912573,120
1,10109,676,530,0,1022,974,7288,0,-37830452,144912593,120
1,10254,685,530,0,1009,977,7554,0,-37830447,144912613,120
1,10393,694,530,0,1003,973,7732,0,-37830444,144912635,120
1,10533,703,530,0,998,975,7864,0,-37830441,144912655,120
1,10700,712,530,0,996,971,7948,0,-37830439,144912676,120
1,10834,722,530,0,992,972,7943,0,-37830436,144912698,120
1,10995,732,530,0,993,974,7962,0,-37830432,144912721,120
1,11173,742,530,0,992,974,7918,0,-37830429,144912743,120
1,11259,751,530,0,991,975,7935,0,-37830426,144912766,120
1,11396,760,530,0,991,975,7931,0,-37830422,144912790,120
1,11518,770,530,0,990,977,7906,0,-37830417,144912813,120
1,11634,778,530,0,992,975,7861,0,-37830414,144912836,120
1,11767,786,530,0,991,974,7830,0,-37830411,144912860,120
1,11892,796,531,0,992,975,7838,0,-37830406,144912885,120
1,12004,806,531,0,993,980,7815,0,-37830402,144912908,120
1,12150,813,531,0,995,979,7790,0,-37830397,144912933,130
1,12269,820,531,0,996,977,7740,0,-37830392,144912958,130
1,12381,828,531,0,996,978,7739,0,-37830389,144912983,130
1,12502,837,531,0,997,981,7730,0,-37830384,144913008,130
1,12578,845,532,0,999,983,7722,0,-37830379,144913035,130
1,12679,851,532,0,1000,979,7708,0,-37830374,144913060,120
1,12798,857,532,0,996,982,7690,0,-37830369,144913086,120
1,12889,866,532,0,999,979,7700,0,-37830364,144913111,130
1,12978,872,532,0,996,983,7692,0,-37830359,144913138,130
1,13066,878,532,0,997,981,7700,0,-37830356,144913165,130
1,13166,886,532,0,997,982,7700,0,-37830351,144913193,130
1,13242,891,532,0,1001,985,7703,0,-37830346,144913220,130
1,13339,897,533,0,998,984,7671,0,-37830341,144913246,130
1,13422,903,533,0,997,984,7692,0,-37830336,144913275,130
1,13513,907,533,0,995,987,7663,0,-37830331,144913301,130
1,13586,914,533,0,996,985,7682,0,-37830326,144913330,130
1,13679,919,533,0,992,988,7683,0,-37830321,144913358,130
1,13742,922,533,0,995,986,7685,0,-37830314,144913386,130
1,13805,929,533,0,997,987,7678,0,-37830309,144913415,130
1,13860,933,533,0,998,990,7645,0,-37830304,144913443,130
1,13921,937,533,0,996,990,7646,0,-37830299,144913471,130
1,13982,941,533,0,999,991,7652,0,-37830292,144913500,130
1,14035,944,533,0,998,993,7621,0,-37830287,144913528,130
1,14061,947,533,0,1000,992,7634,0,-37830281,144913558,130
1,14111,950,533,0,998,993,7625,0,-37830276,144913586,130
1,14150,952,533,0,999,991,7629,0,-37830271,144913615,130
1,14191,956,534,0,1001,994,7621,0,-37830264,144913645,130
1,14224,959,534,0,1000,995,7618,0,-37830259,144913675,130
1,14275,960,534,0,996,998,7625,0,-37830252,144913703,130
1,14306,961,534,0,994,988,7634,0,-37830247,144913733,130
1,14350,963,533,0,992,1000,7623,0,-37830242,144913763,130
1,14388,968,533,0,986,994,7623,0,-37830236,144913791,130
1,14412,968,533,0,982,1013,7635,0,-37830231,144913821,130
1,14436,966,533,0,979,1003,7634,0,-37830224,144913851,130
1,14436,964,533,0,981,1014,7610,0,-37830219,144913881,140
1,14436,959,533,0,987,1003,7583,0,-37830212,144913911,140
1,14436,957,533,0,998,1003,7564,0,-37830206,144913940,140
1,14426,955,533,0,1002,1005,7523,0,-37830201,144913970,140
1,14409,956,533,0,1009,1016,7491,0,-37830194,144914000,140
1,14333,952,534,0,1017,1019,7438,0,-37830187,144914028,140
1,14038,943,534,0,1021,1028,7425,0,-37830181,144914058,150
1,13872,936,534,0,1023,1034,7455,0,-37830174,144914086,150
1,13315,926,534,0,1038,1043,7516,0,-37830169,144914115,150
1,13117,909,534,0,1049,1047,7515,0,-37830162,144914145,150
1,12900,895,534,0,1058,1038,7525,0,-37830157,144914173,160
1,12583,878,534,0,1064,1030,7595,0,-37830152,144914200,160
1,12544,863,534,0,1074,1020,7665,0,-37830147,144914228,160
1,12396,858,534,0,1080,1023,7755,0,-37830142,144914255,160
1,12249,850,534,0,1095,1024,7918,0,-37830139,144914281,160
1,12121,840,534,0,1107,1030,8043,0,-37830136,144914308,160
1,12087,832,534,0,1107,1028,8225,0,-37830134,144914335,160
1,11888,821,534,0,1123,1041,8369,0,-37830132,144914361,170
1,11820,808,534,0,1119,1027,8588,0,-37830132,144914386,170
1,11639,794,534,0,1114,1027,8838,0,-37830132,144914413,170
1,11527,783,534,0,1112,1026,9160,0,-37830134,144914436,170
1,11325,778,534,0,1125,1040,9515,0,-37830137,144914461,170
1,11187,765,534,0,1141,1052,9683,0,-37830141,144914485,170
1,11173,747,534,0,1152,1039,10155,0,-37830146,144914508,170
1,10968,728,534,0,1161,1039,10389,0,-37830152,144914531,170
1,10855,717,534,0,1160,1050,10691,0,-37830159,144914553,170
1,10773,707,534,0,1159,1049,11070,0,-37830166,144914575,170
1,10555,683,533,0,1125,1036,11477,0,-37830176,144914593,170
1,10578,669,533,0,1124,1008,12302,0,-37830189,144914610,170
1,10739,670,533,0,1122,1005,12767,0,-37830201,144914626,170
1,10824,668,533,0,1126,990,13324,0,-37830214,144914640,170
1,10928,666,533,0,1128,972,13762,0,-37830227,144914651,170
1,10976,676,532,0,1134,961,14212,0,-37830241,144914663,170
1,11039,698,532,0,1145,957,14536,0,-37830256,144914675,170
1,10946,714,532,0,1143,952,15036,0,-37830272,144914683,170
1,11115,728,531,0,1141,953,15527,0,-37830289,144914690,170
1,11278,748,531,0,1134,959,15991,0,-37830309,144914696,170
1,11489,765,531,0,1126,981,16398,0,-37830327,144914700,170
1,11723,775,531,0,1097,980,16755,0,-37830346,144914703,170
1,11815,780,531,0,1080,977,17300,0,-37830366,144914701,160
1,11831,785,530,0,1064,967,17663,0,-37830386,144914701,160
1,11909,797,530,0,1062,966,18017,0,-37830406,144914700,160
1,12038,809,530,0,1058,971,18265,0,-37830426,144914698,160
1,12217,821,530,0,1058,970,18470,0,-37830446,144914695,160
1,12435,831,530,0,1052,981,18593,0,-37830466,144914691,160
1,12549,841,530,0,1044,995,18719,0,-37830486,144914688,160
1,12547,847,530,0,1031,1020,18835,0,-37830506,144914683,160
1,12160,844,530,0,1027,1035,19030,0,-37830527,144914678,160
1,11527,832,530,0,1028,1040,19171,0,-37830547,144914671,150
1,11481,817,530,0,1035,1036,19281,0,-37830569,144914665,150
1,11325,803,530,0,1049,1031,19334,0,-37830589,144914660,150
1,11202,791,530,0,1066,1030,19351,0,-37830607,144914653,150
1,10976,781,530,0,1085,1030,19395,0,-37830627,144914646,150
1,10836,770,530,0,1094,1033,19505,0,-37830646,144914640,150
1,10681,759,530,0,1101,1037,19647,0,-37830664,144914631,150
1,10438,747,530,0,1103,1032,19803,0,-37830682,144914623,150
1,10378,732,530,0,1104,1019,20021,0,-37830699,144914615,150
1,9870,722,530,0,1097,1008,20303,0,-37830716,144914605,150
1,9655,719,530,0,1104,1013,20724,0,-37830731,144914591,150
1,9546,717,531,0,1119,1038,21031,0,-37830744,144914580,150
1,9383,710,531,0,1125,1068,21321,0,-37830757,144914566,140
1,9115,687,531,0,1124,1085,21597,0,-37830772,144914553,140
1,8994,648,531,0,1130,1076,21925,0,-37830784,144914538,140
1,8870,610,531,0,1126,1056,22273,0,-37830796,144914521,140
1,8761,586,531,0,1119,1044,22746,0,-37830802,144914506,140
1,8592,571,532,0,1115,1039,23443,0,-37830806,144914490,140
1,8369,556,532,0,1114,1038,23999,0,-37830809,144914473,140
1,8334,542,532,0,1105,1043,24474,0,-37830812,144914456,140
1,8177,530,532,0,1090,1040,25157,0,-37830812,144914440,140
1,7989,512,532,0,1072,1034,25777,0,-37830812,144914423,140
1,7923,497,532,0,1063,1021,26514,0,-37830811,144914406,140
1,7570,490,532,0,1066,1020,27128,0,-37830809,144914390,140
1,7708,482,532,0,1082,1020,27709,0,-37830806,144914375,140
1,7635,474,531,0,1094,1021,28291,0,-37830801,144914361,140
1,7850,468,531,0,1113,1020,28560,0,-37830797,144914346,140
1,7632,460,531,0,1120,1019,28866,0,-37830792,144914333,140
1,7634,452,531,0,1120,1007,29288,0,-37830786,144914320,140
1,7788,446,531,0,1109,994,30102,0,-37830777,144914310,140
1,7788,446,531,0,1109,994,30102,0,-37830777,144914310,140
1,7912,445,531,0,1106,981,31393,0,-37830764,144914305,140
1,8002,451,531,0,1095,974,32195,0,-37830752,144914300,140
1,7956,459,531,0,1094,969,33354,0,-37830741,144914298,140
1,7834,469,531,0,1085,959,34085,0,-37830727,144914296,140
1,7904,481,531,0,1076,958,34938,0,-37830716,144914298,140
1,7997,498,531,0,1066,959,35752,0,-37830704,144914300,140
1,8080,514,531,0,1054,966,364,0,-37830691,144914303,140
1,8195,526,531,0,1038,969,948,0,-37830679,144914308,140
1,8293,538,531,0,1023,965,1488,0,-37830667,144914315,140
1,8443,549,531,0,1005,972,1857,0,-37830654,144914321,140
1,8625,561,531,0,991,977,2246,0,-37830642,144914330,140
1,8786,572,531,0,973,988,2422,0,-37830629,144914338,140
1,8944,576,531,0,956,989,2552,0,-37830617,144914346,140
1,9051,580,530,0,941,994,2594,0,-37830604,144914355,140
1,9118,584,530,0,928,1000,2540,0,-37830591,144914361,140
1,9006,585,530,0,913,1003,2416,0,-37830577,144914370,140
1,8919,582,530,0,909,1010,2246,0,-37830564,144914375,140
1,8824,582,531,0,907,1014,1925,0,-37830549,144914380,140
1,8729,578,530,0,910,1031,1574,0,-37830534,144914385,140
1,8621,569,530,0,913,1044,1155,0,-37830519,144914386,150
1,8421,557,530,0,920,1044,733,0,-37830506,144914388,150
1,8143,537,530,0,920,1037,173,0,-37830491,144914386,150
1,7933,522,530,0,928,1029,35731,0,-37830477,144914383,150
1,7829,514,530,0,926,1019,35281,0,-37830466,144914380,150
1,8072,501,530,0,914,1010,34842,0,-37830454,144914375,160
1,7938,497,530,0,899,1007,34409,0,-37830442,144914368,160
1,7885,500,530,0,887,1013,33913,0,-37830431,144914361,160
1,7747,494,530,0,880,1013,33331,0,-37830422,144914353,160
1,7584,486,530,0,888,993,33049,0,-37830411,144914343,160
1,7435,485,531,0,900,991,32519,0,-37830402,144914331,160
1,7406,490,531,0,920,987,31621,0,-37830396,144914318,160
1,7603,494,531,0,937,988,30544,0,-37830394,144914301,160
1,7788,497,531,0,940,987,29544,0,-37830392,144914285,160
1,7910,504,531,0,934,987,29002,0,-37830389,144914270,150
1,7996,508,531,0,933,994,28734,0,-37830386,144914255,150
1,8008,511,531,0,931,997,28272,0,-37830384,144914238,150
1,8031,514,531,0,917,1010,27918,0,-37830384,144914221,150
1,8183,513,531,0,913,1013,27530,0,-37830384,144914205,150
1,8309,507,531,0,910,1012,27140,0,-37830384,144914188,150
1,8287,501,531,0,909,998,26708,0,-37830386,144914171,150
1,8322,498,531,0,900,989,26217,0,-37830391,144914156,150
1,8357,501,531,0,917,983,25802,0,-37830394,144914141,150
1,8504,508,532,0,918,985,24959,0,-37830401,144914126,150
1,8679,513,531,0,913,995,24391,0,-37830409,144914113,150
1,8839,518,531,0,901,994,23853,0,-37830417,144914098,150
1,8963,519,532,0,898,984,23320,0,-37830426,144914086,150
1,8967,519,531,0,889,968,22662,0,-37830437,144914075,150
1,9107,536,531,0,886,953,22387,0,-37830447,144914063,150
1,9220,559,531,0,888,951,21914,0,-37830459,144914053,150
1,9209,576,531,0,897,952,21238,0,-37830471,144914046,150
1,9369,595,531,0,906,961,20458,0,-37830487,144914040,150
1,9601,610,531,0,910,970,19860,0,-37830502,144914036,140
1,9815,622,531,0,916,976,19423,0,-37830517,144914031,140
1,9991,632,531,0,918,974,19009,0,-37830534,144914030,140
1,10157,639,531,0,924,970,18559,0,-37830551,144914028,140
1,10256,649,531,0,931,966,18151,0,-37830566,144914028,140
1,10423,662,531,0,932,968,17855,0,-37830582,144914030,140
1,10507,674,531,0,935,973,17575,0,-37830599,144914031,140
1,10672,685,530,0,947,971,17330,0,-37830616,144914035,140
1,10828,693,530,0,959,961,16985,0,-37830632,144914040,140
1,10974,704,530,0,968,957,16749,0,-37830649,144914046,140
1,11162,721,530,0,982,964,16618,0,-37830667,144914051,140
1,11301,737,530,0,995,970,16391,0,-37830684,144914060,140
1,11463,746,530,0,1003,969,16227,0,-37830701,144914066,140
1,11518,756,530,0,1008,958,16116,0,-37830719,144914075,140
1,11655,770,530,0,1010,966,16100,0,-37830737,144914083,140
1,11755,785,530,0,1020,980,16119,0,-37830756,144914091,140
1,11923,797,530,0,1026,997,16118,0,-37830774,144914100,140
1,12942,799,530,0,1033,1003,16154,0,-37830792,144914106,140
1,11755,797,530,0,1042,997,16170,0,-37830812,144914115,130
1,11799,797,530,0,1051,997,16213,0,-37830832,144914123,130
1,11636,798,530,0,1061,998,16264,0,-37830851,144914130,130
1,11591,800,530,0,1079,995,16386,0,-37830871,144914136,130
1,11531,799,531,0,1107,1006,16498,0,-37830889,144914141,130
1,11725,802,530,0,1143,1014,16608,0,-37830909,144914146,130
1,11811,799,531,0,1168,1014,16759,0,-37830929,144914151,130
1,11820,788,530,0,1185,1013,16925,0,-37830949,144914155,130
1,11864,786,530,0,1192,1003,17163,0,-37830969,144914156,130
1,12118,784,530,0,1190,1002,17508,0,-37830987,144914155,130
1,12079,780,530,0,1174,982,18001,0,-37831007,144914150,130
1,12155,784,530,0,1167,981,18616,0,-37831026,144914140,130
1,12138,792,530,0,1166,979,19129,0,-37831044,144914131,120
1,12187,799,530,0,1165,975,19600,0,-37831062,144914123,120
1,12338,805,530,0,1155,970,20045,0,-37831079,144914111,120
1,12292,817,530,0,1153,980,20496,0,-37831097,144914098,120
1,12373,829,530,0,1153,987,20895,0,-37831114,144914085,120
1,12510,831,530,0,1152,991,21276,0,-37831131,144914070,120
1,12674,834,530,0,1140,977,21688,0,-37831146,144914051,120
1,12825,840,531,0,1130,981,22073,0,-37831161,144914033,120
1,12790,848,530,0,1118,979,22383,0,-37831176,144914015,120
1,12684,857,530,0,1101,985,22721,0,-37831189,144913995,120
1,12725,862,531,0,1078,984,23067,0,-37831201,144913973,120
1,12815,868,531,0,1068,984,23450,0,-37831212,144913951,120
1,12936,874,531,0,1062,984,23677,0,-37831224,144913928,120
1,12998,879,531,0,1057,986,23855,0,-37831234,144913905,120
1,13091,885,531,0,1056,984,24032,0,-37831244,144913881,120
1,13163,890,531,0,1055,984,24180,0,-37831254,144913856,130
1,13309,895,531,0,1051,984,24295,0,-37831264,144913831,130
1,13374,902,531,0,1042,986,24400,0,-37831274,144913806,130
1,13446,907,531,0,1031,989,24513,0,-37831282,144913780,130
1,13498,911,531,0,1018,990,24622,0,-37831292,144913755,130
1,13568,915,531,0,1002,992,24753,0,-37831301,144913728,130
1,13630,918,531,0,994,987,24853,0,-37831309,144913701,130
1,13714,921,532,0,991,987,24914,0,-37831317,144913675,130
1,13783,927,532,0,986,987,24935,0,-37831324,144913648,130
1,13856,932,532,0,984,987,24934,0,-37831332,144913620,130
1,13924,935,532,0,988,985,24938,0,-37831341,144913593,130
1,13992,941,532,0,993,986,24886,0,-37831351,144913565,130
1,14051,947,532,0,991,989,24866,0,-37831359,144913538,130
1,14124,951,532,0,992,1001,24854,0,-37831367,144913511,130
1,14194,954,532,0,992,1016,24813,0,-37831376,144913483,130
1,14140,953,532,0,993,1031,24798,0,-37831386,144913456,130
1,13714,941,532,0,990,1042,24783,0,-37831394,144913428,130
1,12936,928,533,0,994,1047,24811,0,-37831404,144913400,130
1,13089,913,533,0,1000,1058,24780,0,-37831412,144913373,130
1,12658,893,533,0,1006,1052,24753,0,-37831422,144913345,130
1,12224,872,533,0,1015,1053,24735,0,-37831431,144913318,130
1,12343,854,533,0,1023,1058,24729,0,-37831439,144913293,130
1,11836,837,533,0,1036,1061,24726,0,-37831447,144913268,130
1,11387,812,533,0,1050,1068,24736,0,-37831456,144913243,130
1,11039,791,533,0,1064,1059,24774,0,-37831464,144913218,130
1,10442,768,533,0,1070,1073,24817,0,-37831471,144913195,130
1,10128,744,533,0,1079,1064,24917,0,-37831477,144913171,130
1,9417,720,533,0,1086,1059,25025,0,-37831484,144913148,130
1,9310,694,533,0,1089,1042,25229,0,-37831489,144913126,130
1,9366,678,533,0,1091,1040,25480,0,-37831492,144913103,130
1,9305,666,533,0,1104,1052,25765,0,-37831496,144913083,130
1,9310,650,533,0,1107,1045,26013,0,-37831497,144913061,130
1,9239,629,533,0,1108,1033,26327,0,-37831499,144913041,130
1,9186,614,533,0,1107,1012,26711,0,-37831499,144913021,130
1,9243,608,533,0,1112,1017,27094,0,-37831497,144913001,130
1,9329,604,533,0,1110,1018,27526,0,-37831494,144912983,130
1,9117,597,533,0,1112,1024,28105,0,-37831489,144912965,130
1,9010,588,533,0,1119,1032,28556,0,-37831484,144912946,130
1,9006,581,533,0,1130,1023,29056,0,-37831477,144912928,130
1,8878,567,533,0,1132,1021,29483,0,-37831471,144912913,130
1,8774,562,533,0,1129,1016,30071,0,-37831462,144912898,130
1,8679,564,533,0,1125,1035,30665,0,-37831452,144912883,130
1,8459,553,533,0,1121,1039,31246,0,-37831442,144912871,130
1,8377,537,533,0,1112,1032,31990,0,-37831429,144912861,130
1,8224,524,533,0,1115,1019,32758,0,-37831417,144912853,130
1,8051,515,533,0,1116,1017,33483,0,-37831404,144912846,130
1,8214,509,533,0,1118,1005,34095,0,-37831391,144912843,130
1,8262,504,533,0,1113,1001,34646,0,-37831379,144912840,120
1,8348,502,533,0,1117,993,35450,0,-37831366,144912841,120
1,8397,506,533,0,1115,1000,105,0,-37831352,144912843,120
1,8474,507,532,0,1110,988,1066,0,-37831341,144912848,120
1,8532,506,532,0,1104,978,1758,0,-37831329,144912855,120
1,8700,512,532,0,1112,986,2418,0,-37831317,144912863,120
1,8610,524,532,0,1102,981,3067,0,-37831307,144912871,120
1,8804,525,532,0,1090,1000,3864,0,-37831299,144912883,120
1,8800,534,532,0,1089,978,4711,0,-37831291,144912896,120
1,8459,543,532,0,1082,985,5177,0,-37831282,144912911,120
1,8650,546,532,0,1061,973,5644,0,-37831277,144912925,120
1,8212,559,532,0,1053,981,6415,0,-37831272,144912941,120
1,8225,566,532,0,1041,983,6823,0,-37831269,144912958,120
1,8408,571,532,0,1030,977,7242,0,-37831266,144912975,120
1,8592,578,532,0,1024,971,7637,0,-37831262,144912991,120
1,8761,588,532,0,1016,973,7839,0,-37831261,144913010,120
1,8952,599,531,0,1007,971,8021,0,-37831259,144913028,120
1,9126,608,531,0,1003,974,8182,0,-37831257,144913046,120
1,9313,618,531,0,996,966,8277,0,-37831256,144913065,120
1,9489,628,531,0,989,968,8375,0,-37831254,144913083,120
1,9664,640,531,0,987,967,8423,0,-37831252,144913103,120
1,9852,653,531,0,982,970,8402,0,-37831251,144913123,120
1,10023,663,531,0,978,970,8370,0,-37831249,144913143,120
1,10200,674,532,0,974,968,8355,0,-37831247,144913165,120
1,10359,685,532,0,975,971,8314,0,-37831246,144913185,120
1,10517,696,532,0,973,971,8220,0,-37831242,144913206,120
1,10651,706,532,0,973,973,8167,0,-37831239,144913228,120
1,10847,716,532,0,972,976,8068,0,-37831236,144913250,120
1,10944,726,532,0,974,973,7994,0,-37831232,144913273,120
1,11086,734,532,0,974,978,7897,0,-37831229,144913295,120
1,11191,743,532,0,976,971,7824,0,-37831226,144913318,120
