Partiel,RPM,Speed GPS,T1,T2,Gf. X,Gf. Y,Orientation,Speed rear,Lat.,Lon.,Altitude
1,12510,838,503,0,993,979,26687,0,-37830719,144913046,180
1,12618,846,503,0,991,981,26704,0,-37830721,144913020,180
1,12728,854,502,0,989,981,26702,0,-37830721,144912993,180
1,12815,859,502,0,993,986,26713,0,-37830722,144912966,180
1,12908,866,502,0,998,1002,26684,0,-37830724,144912940,180
1,13003,872,502,0,1008,1029,26670,0,-37830724,144912911,180
1,12875,866,502,0,1016,1047,26639,0,-37830726,144912885,180
1,12307,849,502,0,1025,1052,26611,0,-37830727,144912856,180
1,11806,831,502,0,1037,1050,26608,0,-37830729,144912830,180
1,11625,812,503,0,1049,1049,26624,0,-37830731,144912803,180
1,11487,794,503,0,1059,1050,26664,0,-37830731,144912776,180
1,11305,777,503,0,1071,1047,26745,0,-37830732,144912751,180
1,10989,759,503,0,1083,1045,26812,0,-37830732,144912726,180
1,10781,742,503,0,1089,1039,26931,0,-37830732,144912701,180
1,10653,727,504,0,1096,1038,27119,0,-37830732,144912678,180
1,10528,713,504,0,1104,1036,27331,0,-37830731,144912655,180
1,10431,700,504,0,1111,1038,27588,0,-37830727,144912633,180
1,10359,687,504,0,1116,1039,27866,0,-37830724,144912611,180
1,10183,673,504,0,1121,1045,28197,0,-37830721,144912590,180
1,9910,659,504,0,1128,1049,28538,0,-37830716,144912568,180
1,9726,642,504,0,1125,1054,28905,0,-37830709,144912548,180
1,9583,622,505,0,1122,1049,29362,0,-37830702,144912530,180
1,9394,603,505,0,1125,1043,29840,0,-37830694,144912513,180
1,9146,586,505,0,1121,1034,30345,0,-37830684,144912496,180
1,9075,572,505,0,1121,1038,30900,0,-37830674,144912483,180
1,8833,561,505,0,1126,1026,31545,0,-37830662,144912470,180
1,8588,547,505,0,1129,1013,32085,0,-37830651,144912460,180
1,8819,538,505,0,1124,1000,32631,0,-37830639,144912450,180
1,8719,543,505,0,1126,1007,33359,0,-37830626,144912443,180
1,8748,545,505,0,1118,1016,33976,0,-37830612,144912438,180
1,8775,539,505,0,1118,1004,34772,0,-37830599,144912436,180
1,8921,532,505,0,1118,991,35491,0,-37830586,144912435,180
1,8892,534,505,0,1118,985,159,0,-37830572,144912436,180
1,9004,542,505,0,1113,1005,824,0,-37830561,144912440,180
1,8871,546,505,0,1113,999,1517,0,-37830547,144912445,180
1,8797,540,505,0,1111,1005,2080,0,-37830536,144912453,180
1,8738,540,505,0,1106,988,2807,0,-37830524,144912461,180
1,8841,543,504,0,1093,982,3465,0,-37830514,144912473,180
1,8771,544,504,0,1080,967,4147,0,-37830504,144912485,180
1,8653,557,504,0,1069,961,4668,0,-37830496,144912498,180
1,8680,572,504,0,1052,964,5207,0,-37830489,144912511,180
1,8774,584,504,0,1037,965,5869,0,-37830482,144912528,180
1,8961,597,504,0,1031,965,6364,0,-37830477,144912545,180
1,9168,610,504,0,1028,967,6630,0,-37830472,144912563,180
1,9328,621,504,0,1024,966,6784,0,-37830467,144912580,180
1,9496,633,503,0,1020,966,6957,0,-37830462,144912598,180
1,9672,646,503,0,1017,967,7115,0,-37830457,144912618,180
1,9824,658,503,0,1014,969,7210,0,-37830452,144912636,180
1,10015,669,503,0,1011,970,7323,0,-37830449,144912656,180
1,10154,680,503,0,1008,969,7379,0,-37830444,144912676,180
1,10335,690,504,0,1005,969,7452,0,-37830439,144912696,180
1,10491,702,503,0,1004,968,7524,0,-37830436,144912718,180
1,10647,713,503,0,1000,970,7546,0,-37830431,144912738,180
1,10812,724,503,0,1001,970,7589,0,-37830427,144912760,180
1,10948,735,503,0,999,969,7588,0,-37830422,144912781,180
1,11267,745,503,0,998,973,7610,0,-37830419,144912805,180
1,11269,756,503,0,996,972,7628,0,-37830414,144912826,180
1,11461,766,504,0,996,975,7625,0,-37830409,144912850,180
1,11534,774,504,0,993,971,7606,0,-37830406,144912873,180
1,11711,785,504,0,995,974,7620,0,-37830401,144912896,180
1,11815,795,504,0,998,973,7611,0,-37830396,144912920,180
1,11983,804,504,0,1003,976,7611,0,-37830391,144912943,180
1,12094,813,504,0,1007,975,7585,0,-37830386,144912968,180
1,12222,822,504,0,1009,979,7566,0,-37830381,144912993,180
1,12343,830,504,0,1011,976,7545,0,-37830376,144913018,180
1,12466,838,504,0,1009,978,7556,0,-37830371,144913043,180
1,12602,847,505,0,1005,977,7590,0,-37830366,144913068,180
1,12693,855,505,0,1004,979,7628,0,-37830362,144913093,180
1,12825,863,505,0,1003,981,7651,0,-37830357,144913120,180
1,12922,871,505,0,998,980,7658,0,-37830352,144913146,180
1,13029,877,505,0,997,983,7689,0,-37830347,144913173,180
1,13134,883,505,0,995,980,7695,0,-37830342,144913200,180
1,13215,890,505,0,994,984,7697,0,-37830337,144913226,180
1,13312,896,506,0,993,982,7704,0,-37830332,144913253,180
1,13404,902,506,0,994,985,7705,0,-37830327,144913281,180
1,13483,908,505,0,993,982,7681,0,-37830322,144913308,180
1,13562,914,506,0,996,985,7677,0,-37830317,144913336,180
1,13642,920,505,0,996,988,7657,0,-37830311,144913363,180
1,13723,926,506,0,998,988,7652,0,-37830306,144913391,180
1,13821,928,506,0,997,989,7648,0,-37830301,144913420,180
1,13856,933,506,0,996,983,7629,0,-37830296,144913448,180
1,13934,938,506,0,995,988,7624,0,-37830289,144913476,180
1,13995,943,506,0,994,987,7624,0,-37830284,144913505,180
1,14051,948,505,0,992,993,7623,0,-37830279,144913533,180
1,14117,952,505,0,994,991,7633,0,-37830272,144913563,180
1,14191,954,505,0,997,992,7609,0,-37830267,144913591,180
1,14228,957,506,0,998,989,7593,0,-37830261,144913620,180
1,14272,961,506,0,1003,990,7587,0,-37830256,144913650,180
1,14323,965,506,0,1004,991,7576,0,-37830249,144913678,180
1,14374,969,506,0,1004,994,7567,0,-37830242,144913708,180
1,14423,972,506,0,1002,996,7568,0,-37830237,144913738,180
1,14457,973,506,0,1002,996,7573,0,-37830231,144913766,180
1,14499,975,506,0,994,998,7579,0,-37830226,144913796,180
1,14534,977,506,0,992,1001,7613,0,-37830219,144913826,180
1,14570,977,506,0,994,1003,7610,0,-37830214,144913856,190
1,14616,975,506,0,996,1002,7613,0,-37830207,144913886,190
1,14619,974,506,0,997,1000,7596,0,-37830201,144913916,190
1,14616,973,506,0,1004,1001,7604,0,-37830196,144913946,190
1,14616,973,506,0,1004,1005,7567,0,-37830189,144913976,190
1,14591,973,506,0,1006,1011,7554,0,-37830182,144914006,190
1,14552,969,506,0,1007,1018,7571,0,-37830177,144914035,190
1,14385,964,506,0,1006,1018,7573,0,-37830171,144914065,190
1,14144,956,506,0,1011,1025,7587,0,-37830164,144914095,200
1,13940,949,507,0,1020,1034,7608,0,-37830159,144914125,200
1,13636,940,507,0,1028,1045,7594,0,-37830152,144914155,200
1,13303,924,507,0,1042,1050,7625,0,-37830147,144914183,200
1,13091,906,507,0,1055,1051,7643,0,-37830142,144914211,200
1,12636,889,507,0,1062,1049,7650,0,-37830136,144914240,200
1,12096,870,507,0,1072,1043,7724,0,-37830132,144914268,210
1,12158,852,507,0,1075,1034,7792,0,-37830127,144914295,210
1,12118,839,507,0,1081,1031,7917,0,-37830124,144914321,210
1,11990,828,507,0,1092,1033,8095,0,-37830121,144914348,210
1,11978,817,507,0,1090,1039,8246,0,-37830119,144914375,210
1,11652,805,507,0,1112,1038,8420,0,-37830117,144914400,210
1,11481,789,508,0,1111,1032,8617,0,-37830116,144914425,210
1,11350,776,507,0,1114,1027,8799,0,-37830116,144914451,220
1,11179,767,507,0,1117,1032,9077,0,-37830117,144914476,220
1,11150,757,507,0,1130,1030,9407,0,-37830119,144914500,220
1,10936,744,507,0,1126,1031,9574,0,-37830122,144914523,220
1,11015,733,507,0,1137,1017,10110,0,-37830127,144914546,220
1,10913,724,507,0,1146,1012,10317,0,-37830132,144914570,220
1,11027,717,506,0,1151,994,10689,0,-37830139,144914590,220
1,11142,717,506,0,1150,986,11116,0,-37830146,144914611,220
1,11202,720,507,0,1133,990,11513,0,-37830156,144914630,220
1,11076,728,506,0,1134,998,12056,0,-37830166,144914648,220
1,11031,730,506,0,1140,1017,12451,0,-37830177,144914665,220
1,11221,727,506,0,1148,1026,12971,0,-37830191,144914681,230
1,11352,719,506,0,1150,1031,13477,0,-37830204,144914696,230
1,10731,706,506,0,1152,1024,13843,0,-37830219,144914710,230
1,10368,695,505,0,1144,1023,14115,0,-37830234,144914723,230
1,10604,689,505,0,1124,1018,14536,0,-37830249,144914733,230
1,10473,679,505,0,1092,1019,15187,0,-37830266,144914740,230
1,10211,672,505,0,1094,1008,15894,0,-37830282,144914743,230
1,10063,668,504,0,1097,1017,16329,0,-37830299,144914748,230
1,10702,664,504,0,1085,1013,16690,0,-37830316,144914751,230
1,10960,658,504,0,1075,1003,17025,0,-37830332,144914753,230
1,10754,651,504,0,1069,981,17368,0,-37830349,144914755,230
1,10502,655,504,0,1049,964,17563,0,-37830366,144914755,230
1,10491,667,503,0,1029,955,18077,0,-37830381,144914753,240
1,10702,682,503,0,1030,954,18517,0,-37830397,144914748,240
1,10873,700,503,0,1025,952,18641,0,-37830414,144914745,240
1,11053,717,503,0,1023,958,18795,0,-37830431,144914741,240
1,11238,732,503,0,1019,962,18877,0,-37830449,144914738,240
1,11393,748,503,0,1022,966,18985,0,-37830467,144914733,240
1,11545,759,503,0,1021,978,19029,0,-37830486,144914728,240
1,11762,770,503,0,1022,999,19141,0,-37830506,144914721,230
1,11806,778,503,0,1029,1018,19196,0,-37830524,144914716,230
1,11556,772,503,0,1039,1026,19242,0,-37830544,144914711,230
1,11051,761,503,0,1047,1023,19271,0,-37830564,144914705,230
1,10834,753,503,0,1058,1022,19356,0,-37830584,144914698,230
1,11003,745,503,0,1073,1027,19437,0,-37830602,144914691,220
1,10934,736,503,0,1079,1035,19508,0,-37830621,144914685,220
1,10746,726,503,0,1091,1043,19664,0,-37830637,144914678,220
1,10548,711,503,0,1101,1045,19831,0,-37830656,144914670,220
1,10465,694,504,0,1107,1038,20059,0,-37830672,144914660,220
1,10068,678,504,0,1111,1038,20323,0,-37830687,144914650,220
1,10025,666,504,0,1106,1037,20650,0,-37830702,144914640,220
1,9828,653,504,0,1105,1045,20945,0,-37830717,144914628,220
1,9680,638,504,0,1102,1050,21349,0,-37830731,144914615,220
1,9376,621,504,0,1100,1049,21817,0,-37830742,144914601,220
1,9030,601,504,0,1097,1034,22270,0,-37830754,144914586,220
1,9019,584,504,0,1107,1027,22747,0,-37830762,144914571,220
1,8871,576,504,0,1103,1023,23017,0,-37830772,144914556,220
1,8728,568,504,0,1105,1033,23521,0,-37830779,144914540,220
1,8545,557,504,0,1105,1026,24061,0,-37830784,144914523,220
1,8349,546,504,0,1111,1030,24562,0,-37830789,144914506,220
1,8303,536,504,0,1105,1046,25107,0,-37830792,144914490,210
1,8053,527,504,0,1102,1055,25686,0,-37830792,144914471,210
1,8000,504,504,0,1098,1056,26182,0,-37830792,144914455,210
1,7770,482,504,0,1094,1034,26870,0,-37830791,144914438,210
1,7634,467,504,0,1089,1026,27489,0,-37830787,144914423,210
1,7510,456,504,0,1091,1007,28424,0,-37830781,144914413,210
1,7650,449,504,0,1104,1004,28985,0,-37830776,144914400,210
1,7650,449,504,0,1104,1004,28985,0,-37830776,144914400,210
1,7760,449,504,0,1103,996,29527,0,-37830769,144914388,210
1,7761,449,504,0,1111,986,30363,0,-37830761,144914378,220
1,7879,449,504,0,1113,965,31032,0,-37830752,144914370,210
1,8004,461,504,0,1116,964,31920,0,-37830741,144914363,210
1,8008,479,504,0,1112,965,32663,0,-37830731,144914356,220
1,8073,490,504,0,1112,977,33715,0,-37830719,144914355,220
1,8116,500,504,0,1102,981,34446,0,-37830706,144914353,220
1,8138,510,504,0,1088,986,35278,0,-37830692,144914353,220
1,8137,512,504,0,1071,974,86,0,-37830679,144914356,220
1,8103,518,504,0,1049,960,773,0,-37830667,144914360,220
1,8128,531,504,0,1028,960,1454,0,-37830656,144914366,220
1,8181,547,503,0,1007,963,2060,0,-37830644,144914373,220
1,8384,560,504,0,988,969,2497,0,-37830632,144914381,220
1,8562,572,503,0,973,969,2778,0,-37830621,144914390,220
1,8761,583,503,0,957,984,2910,0,-37830609,144914398,220
1,9002,593,503,0,943,998,2908,0,-37830597,144914406,220
1,9171,597,503,0,932,1016,2895,0,-37830584,144914416,220
1,9045,592,503,0,925,1023,2731,0,-37830571,144914425,220
1,9007,584,503,0,918,1027,2540,0,-37830557,144914431,220
1,8912,575,503,0,915,1036,2318,0,-37830542,144914438,220
1,8786,565,503,0,913,1041,1943,0,-37830529,144914443,220
1,8567,550,503,0,915,1036,1583,0,-37830514,144914446,220
1,8397,534,503,0,913,1028,1150,0,-37830501,144914450,220
1,8332,524,503,0,912,1026,748,0,-37830486,144914450,220
1,8163,515,503,0,913,1021,270,0,-37830472,144914450,210
1,8008,504,503,0,912,1007,35718,0,-37830461,144914448,210
1,8124,498,503,0,909,1007,35221,0,-37830447,144914445,220
1,8167,500,503,0,912,1010,34732,0,-37830436,144914440,210
1,8215,496,502,0,910,1010,34173,0,-37830424,144914433,210
1,8159,488,503,0,910,997,33549,0,-37830412,144914425,210
1,8162,489,503,0,911,988,32990,0,-37830402,144914415,210
1,8190,492,503,0,914,986,32371,0,-37830394,144914405,210
1,8134,496,503,0,907,983,31758,0,-37830386,144914393,210
1,8158,503,503,0,912,987,31266,0,-37830377,144914380,210
1,8239,509,503,0,912,978,30566,0,-37830371,144914366,210
1,8421,513,504,0,906,982,29998,0,-37830366,144914350,220
1,8550,522,504,0,901,971,29456,0,-37830361,144914335,220
1,8769,530,504,0,904,981,29011,0,-37830357,144914318,220
1,8836,538,504,0,904,974,28331,0,-37830356,144914301,220
1,8817,547,504,0,895,981,27861,0,-37830354,144914283,220
1,8961,554,504,0,896,985,27356,0,-37830356,144914266,210
1,8940,562,504,0,891,977,26732,0,-37830357,144914248,210
1,9209,565,505,0,893,987,26218,0,-37830361,144914230,210
1,9070,575,505,0,886,983,25707,0,-37830366,144914213,210
1,9181,581,506,0,882,1007,25311,0,-37830371,144914196,210
1,9369,581,506,0,880,993,24638,0,-37830377,144914180,210
1,9549,580,506,0,876,992,24107,0,-37830387,144914165,210
1,9686,581,507,0,867,975,23538,0,-37830397,144914151,210
1,9810,589,507,0,866,972,23112,0,-37830407,144914136,210
1,9993,597,507,0,878,976,22558,0,-37830419,144914126,200
1,9896,609,507,0,883,981,21835,0,-37830432,144914116,200
1,9942,617,507,0,886,982,21281,0,-37830447,144914106,200
1,9834,621,508,0,898,965,20655,0,-37830462,144914100,200
1,10063,629,508,0,895,963,20087,0,-37830477,144914095,200
1,10216,645,507,0,896,953,19587,0,-37830492,144914091,200
1,10416,660,507,0,898,952,19185,0,-37830509,144914088,200
1,10619,674,508,0,907,951,18823,0,-37830526,144914086,200
1,10695,696,507,0,911,962,18347,0,-37830544,144914088,200
1,10891,711,507,0,928,975,18079,0,-37830561,144914088,200
1,10915,720,507,0,937,978,17622,0,-37830579,144914091,200
1,11045,729,506,0,945,981,17312,0,-37830597,144914096,200
1,11158,737,506,0,960,977,17060,0,-37830616,144914101,200
1,11286,742,506,0,971,972,16811,0,-37830632,144914108,200
1,11443,752,505,0,980,971,16648,0,-37830651,144914113,200
1,11705,764,505,0,987,975,16508,0,-37830669,144914121,190
1,11621,773,505,0,995,976,16367,0,-37830686,144914128,200
1,11750,781,504,0,1002,978,16261,0,-37830704,144914136,200
1,11811,791,504,0,1013,994,16240,0,-37830722,144914143,200
1,11855,797,504,0,1021,1003,16247,0,-37830742,144914151,200
1,12031,795,503,0,1038,1007,16229,0,-37830761,144914160,200
1,11947,792,503,0,1050,1001,16204,0,-37830779,144914166,200
1,11734,791,503,0,1062,1002,16208,0,-37830799,144914175,200
1,11797,790,503,0,1076,1004,16282,0,-37830817,144914181,200
1,11666,789,503,0,1089,1005,16426,0,-37830837,144914188,200
1,11585,787,503,0,1098,1006,16513,0,-37830856,144914193,200
1,11496,785,503,0,1117,1014,16714,0,-37830876,144914198,200
1,11652,783,503,0,1127,1014,16871,0,-37830896,144914203,200
1,11607,776,502,0,1139,1012,17102,0,-37830914,144914205,200
1,11562,769,502,0,1148,1007,17427,0,-37830934,144914206,200
1,11630,768,502,0,1171,1003,17695,0,-37830954,144914206,200
1,11797,765,502,0,1178,1003,18022,0,-37830972,144914205,200
1,11871,763,502,0,1190,987,18448,0,-37830991,144914201,190
1,11923,765,502,0,1184,980,18831,0,-37831011,144914196,190
1,11976,771,502,0,1177,975,19344,0,-37831027,144914188,190
1,12009,781,502,0,1148,979,19753,0,-37831046,144914180,190
1,12026,789,501,0,1133,988,20403,0,-37831062,144914166,190
1,12004,795,501,0,1113,988,20906,0,-37831077,144914153,190
1,12062,798,500,0,1113,991,21434,0,-37831094,144914136,190
1,12177,802,500,0,1110,982,21825,0,-37831109,144914120,190
1,12297,807,500,0,1112,983,22110,0,-37831122,144914103,190
1,12507,813,500,0,1111,980,22340,0,-37831137,144914085,190
1,12513,821,500,0,1108,984,22628,0,-37831151,144914065,190
1,12515,827,500,0,1089,978,22881,0,-37831164,144914045,190
1,12586,833,500,0,1077,980,23240,0,-37831176,144914023,190
1,12634,842,500,0,1065,976,23473,0,-37831186,144914001,190
1,12698,850,500,0,1048,979,23713,0,-37831197,144913980,190
1,12771,857,500,0,1035,980,23962,0,-37831207,144913955,200
1,12864,866,500,0,1029,982,24167,0,-37831216,144913931,190
1,12950,871,500,0,1025,986,24280,0,-37831226,144913906,200
1,13094,877,500,0,1021,983,24367,0,-37831234,144913881,200
1,13131,883,500,0,1022,984,24453,0,-37831244,144913856,200
1,13221,888,500,0,1020,983,24498,0,-37831252,144913831,200
1,13297,894,500,0,1020,986,24557,0,-37831262,144913806,200
1,13383,900,500,0,1015,986,24595,0,-37831271,144913780,200
1,13458,904,500,0,1011,985,24637,0,-37831281,144913755,200
1,13547,909,500,0,1005,984,24678,0,-37831289,144913728,200
1,13602,916,500,0,1000,986,24734,0,-37831297,144913701,200
1,13670,921,501,0,996,987,24766,0,-37831306,144913675,200
1,13748,925,501,0,997,988,24799,0,-37831314,144913648,200
1,13802,930,501,0,993,991,24796,0,-37831322,144913621,200
1,13856,934,502,0,994,990,24791,0,-37831332,144913595,200
1,13914,937,502,0,994,991,24789,0,-37831341,144913566,200
1,13976,941,501,0,995,992,24780,0,-37831349,144913540,200
1,14031,945,501,0,995,1015,24770,0,-37831359,144913511,200
1,14035,946,501,0,1003,1041,24772,0,-37831367,144913485,200
1,13752,937,502,0,1004,1066,24735,0,-37831376,144913456,200
1,12505,914,502,0,1010,1073,24737,0,-37831386,144913428,200
1,11409,887,503,0,1012,1074,24735,0,-37831396,144913400,200
1,10272,861,503,0,1011,1075,24736,0,-37831404,144913373,200
1,9983,834,503,0,1014,1066,24733,0,-37831412,144913348,200
1,10563,807,503,0,1027,1060,24776,0,-37831421,144913323,200
1,10820,785,503,0,1034,1054,24792,0,-37831427,144913298,200
1,11133,767,503,0,1048,1057,24861,0,-37831434,144913275,200
1,10695,746,504,0,1067,1056,24887,0,-37831442,144913251,200
1,10454,726,504,0,1079,1045,24872,0,-37831449,144913230,200
1,10126,706,504,0,1085,1043,24962,0,-37831454,144913208,200
1,9953,692,504,0,1099,1030,25181,0,-37831459,144913185,200
1,9981,678,504,0,1106,1025,25391,0,-37831464,144913165,200
1,9844,666,504,0,1115,1022,25650,0,-37831467,144913143,200
1,9768,662,504,0,1114,1022,25961,0,-37831469,144913121,200
1,9803,652,504,0,1119,1032,26294,0,-37831471,144913101,200
1,9716,642,504,0,1115,1027,26679,0,-37831471,144913080,200
1,9655,632,504,0,1120,1034,27181,0,-37831469,144913060,200
1,9560,620,504,0,1118,1029,27630,0,-37831466,144913040,200
1,9395,609,504,0,1128,1032,28167,0,-37831462,144913020,200
1,9306,598,504,0,1125,1036,28514,0,-37831457,144913001,190
1,9019,587,504,0,1124,1040,29080,0,-37831451,144912985,200
1,8867,572,504,0,1129,1034,29588,0,-37831444,144912968,190
1,9086,557,504,0,1133,1025,30223,0,-37831434,144912953,190
1,8925,547,503,0,1129,1019,30828,0,-37831424,144912940,190
1,9009,540,503,0,1138,1019,31510,0,-37831414,144912928,190
1,8862,532,503,0,1137,1014,32152,0,-37831402,144912918,190
1,8836,526,503,0,1133,1007,32734,0,-37831389,144912910,190
1,8584,521,503,0,1127,999,33652,0,-37831376,144912906,190
1,8560,520,503,0,1135,1000,34513,0,-37831362,144912903,190
1,8476,522,503,0,1121,990,35183,0,-37831349,144912903,190
1,8559,522,503,0,1126,986,154,0,-37831336,144912905,190
1,8680,525,502,0,1120,976,777,0,-37831324,144912908,190
1,8603,535,502,0,1117,974,1618,0,-37831312,144912915,190
1,8691,542,502,0,1111,973,2305,0,-37831301,144912923,190
1,8813,552,502,0,1107,968,3199,0,-37831291,144912935,190
1,8937,563,502,0,1103,967,3709,0,-37831279,144912945,190
1,9121,574,501,0,1098,968,4418,0,-37831271,144912958,190
1,9136,587,501,0,1092,970,4992,0,-37831262,144912973,190
1,9177,598,501,0,1083,971,5500,0,-37831256,144912988,190
1,9310,607,501,0,1081,967,6111,0,-37831249,144913005,190
1,9462,618,501,0,1072,970,6428,0,-37831242,144913023,190
1,9660,631,501,0,1059,968,6918,0,-37831239,144913041,180
1,9748,640,501,0,1046,966,7306,0,-37831234,144913060,180
1,9925,651,500,0,1031,967,7598,0,-37831231,144913080,180
1,9996,666,500,0,1017,969,7914,0,-37831229,144913100,180
1,10152,676,500,0,1002,970,8159,0,-37831226,144913120,180
1,10316,685,500,0,992,965,8383,0,-37831226,144913140,180
1,10463,698,501,0,987,971,8470,0,-37831224,144913161,180
1,10628,710,501,0,978,975,8498,0,-37831222,144913183,180
1,10816,719,501,0,975,975,8520,0,-37831221,144913205,180
1,10968,727,501,0,968,969,8482,0,-37831219,144913226,180
1,11125,737,501,0,966,968,8439,0,-37831217,144913250,180
1,11248,749,501,0,965,975,8366,0,-37831216,144913273,180
1,11419,761,501,0,963,977,8310,0,-37831212,144913296,180
1,11536,768,501,0,962,978,8195,0,-37831209,144913320,180
1,11659,775,501,0,965,973,8118,0,-37831207,144913343,180
1,11787,784,501,0,965,977,7987,0,-37831202,144913366,180
1,11909,794,501,0,962,976,7903,0,-37831199,144913391,180
