Partiel,RPM,Speed GPS,T1,T2,Gf. X,Gf. Y,Orientation,Speed rear,Lat.,Lon.,Altitude
1,12510,837,565,0,928,1008,7726,0,-37831169,144913516,140
1,12479,836,565,0,921,1017,7637,0,-37831164,144913543,140
1,12282,829,565,0,916,1016,7513,0,-37831159,144913568,140
1,12190,823,565,0,913,1018,7358,0,-37831152,144913593,140
1,12091,817,565,0,910,1022,7202,0,-37831146,144913618,140
1,11945,810,565,0,906,1026,7020,0,-37831137,144913641,140
1,11853,801,565,0,903,1024,6797,0,-37831129,144913666,140
1,11864,791,565,0,896,1013,6579,0,-37831121,144913688,140
1,11767,783,565,0,885,1006,6357,0,-37831111,144913711,140
1,11780,781,565,0,867,1010,6147,0,-37831101,144913731,140
1,11954,781,565,0,857,1014,5910,0,-37831079,144913773,140
