Partiel,RPM,Speed GPS,T1,T2,Gf. X,Gf. Y,Orientation,Speed rear,Lat.,Lon.,Altitude
1,9358,617,539,0,896,1055,34045,0,-37830564,144913843,120
1,9090,594,539,0,897,1051,33700,0,-37830551,144913835,130
1,8873,577,539,0,898,1045,33193,0,-37830537,144913825,130
1,8591,560,539,0,892,1039,32773,0,-37830526,144913813,130
1,8405,542,539,0,885,1035,32254,0,-37830514,144913801,130
1,8318,531,539,0,888,1031,31802,0,-37830504,144913788,130
1,8229,520,539,0,902,1038,31286,0,-37830496,144913775,130
1,8312,506,538,0,901,1034,30600,0,-37830489,144913760,130
1,8034,494,538,0,902,1039,30090,0,-37830484,144913745,120
1,7920,481,538,0,912,1038,29242,0,-37830481,144913730,120
1,7787,466,538,0,907,1025,28416,0,-37830479,144913713,120
1,7710,452,538,0,896,1006,27858,0,-37830477,144913698,120
1,7702,456,538,0,894,996,27504,0,-37830477,144913683,120
1,7879,467,538,0,900,998,26789,0,-37830479,144913670,120
1,8048,468,538,0,892,990,25726,0,-37830484,144913655,120
1,8201,467,538,0,897,986,25128,0,-37830489,144913641,120
1,7982,472,538,0,912,967,24332,0,-37830496,144913628,120
1,8177,481,538,0,923,974,23551,0,-37830506,144913616,120
1,7953,492,537,0,950,960,22795,0,-37830514,144913606,120
1,7848,504,537,0,975,966,22081,0,-37830526,144913596,120
1,7911,516,537,0,1004,962,21271,0,-37830536,144913590,120
1,8056,532,537,0,1022,963,20720,0,-37830549,144913583,120
1,8283,543,537,0,1045,962,20535,0,-37830561,144913576,120
1,8534,557,537,0,1057,962,20268,0,-37830574,144913570,120
1,8693,572,537,0,1074,967,20445,0,-37830586,144913563,120
1,8968,584,536,0,1083,978,20478,0,-37830599,144913556,120
1,9167,595,536,0,1090,971,20796,0,-37830611,144913546,120
1,9411,602,536,0,1100,977,21093,0,-37830624,144913536,120
1,9575,611,536,0,1098,968,21397,0,-37830636,144913526,120
1,9678,623,536,0,1100,977,21808,0,-37830647,144913513,120
1,9724,631,536,0,1095,971,22233,0,-37830659,144913500,120
1,9813,641,535,0,1090,976,22676,0,-37830669,144913485,120
1,9948,651,536,0,1084,979,23068,0,-37830677,144913470,120
1,10026,660,536,0,1086,982,23534,0,-37830686,144913451,120
1,10197,665,536,0,1085,981,23846,0,-37830694,144913435,120
1,10296,672,536,0,1083,966,24251,0,-37830701,144913415,120
1,10480,679,536,0,1080,960,24547,0,-37830706,144913395,120
1,10574,693,536,0,1069,957,24795,0,-37830712,144913375,120
1,10737,711,536,0,1057,966,25108,0,-37830716,144913355,120
1,10816,724,535,0,1039,971,25412,0,-37830721,144913333,120
1,10958,734,535,0,1028,973,25758,0,-37830722,144913310,110
1,11094,745,536,0,1021,976,25975,0,-37830726,144913286,110
1,11254,754,536,0,1015,973,26131,0,-37830727,144913263,110
1,11402,762,536,0,1011,974,26235,0,-37830729,144913240,110
1,11522,772,536,0,1011,974,26317,0,-37830731,144913215,110
1,11668,782,536,0,1010,975,26362,0,-37830732,144913191,110
1,11811,790,536,0,1009,974,26403,0,-37830736,144913166,110
1,11921,800,537,0,1008,974,26450,0,-37830737,144913141,110
1,12074,810,537,0,1005,980,26461,0,-37830739,144913116,110
1,12175,818,537,0,1003,977,26485,0,-37830741,144913091,110
1,12315,825,537,0,1001,979,26517,0,-37830742,144913066,110
1,12414,833,537,0,1001,975,26546,0,-37830744,144913040,110
1,12539,841,537,0,1006,976,26574,0,-37830744,144913015,110
1,12658,849,537,0,1008,976,26571,0,-37830746,144912988,110
1,12779,859,537,0,1007,981,26564,0,-37830747,144912961,110
1,12867,866,537,0,1009,992,26568,0,-37830749,144912935,100
1,12961,871,538,0,1011,1014,26568,0,-37830751,144912908,100
1,13040,873,538,0,1012,1029,26599,0,-37830752,144912880,100
1,12679,861,538,0,1020,1038,26643,0,-37830754,144912853,100
1,12315,844,538,0,1032,1041,26658,0,-37830756,144912825,100
1,12031,833,538,0,1042,1043,26651,0,-37830756,144912798,100
1,11952,816,538,0,1051,1043,26677,0,-37830757,144912771,100
1,11609,799,538,0,1065,1041,26735,0,-37830757,144912745,100
1,11498,786,539,0,1075,1044,26786,0,-37830759,144912718,100
1,11314,770,539,0,1081,1046,26907,0,-37830759,144912693,100
1,10944,752,539,0,1090,1039,27052,0,-37830757,144912668,100
1,10768,737,539,0,1099,1041,27212,0,-37830757,144912645,100
1,10720,724,539,0,1110,1042,27421,0,-37830754,144912620,100
1,10554,709,539,0,1118,1049,27679,0,-37830752,144912598,100
1,10357,692,539,0,1125,1043,27974,0,-37830747,144912575,100
1,10181,675,539,0,1133,1042,28259,0,-37830742,144912553,110
1,9991,659,539,0,1134,1033,28608,0,-37830737,144912533,110
1,9775,646,539,0,1135,1038,29016,0,-37830731,144912513,110
1,9596,634,539,0,1135,1038,29529,0,-37830722,144912495,110
1,9523,621,539,0,1131,1043,30050,0,-37830714,144912478,110
1,9266,605,539,0,1128,1036,30546,0,-37830704,144912461,110
1,9125,590,539,0,1124,1041,31141,0,-37830692,144912448,110
1,9009,578,539,0,1118,1037,31693,0,-37830681,144912435,110
1,8813,563,539,0,1116,1040,32350,0,-37830667,144912425,110
1,8539,548,539,0,1113,1031,32989,0,-37830654,144912418,110
1,8285,536,538,0,1113,1026,33513,0,-37830641,144912410,110
1,7959,525,538,0,1114,1010,34200,0,-37830629,144912406,110
1,7988,517,538,0,1113,1007,34788,0,-37830616,144912403,110
1,8293,519,538,0,1108,994,35458,0,-37830602,144912401,110
1,8269,521,538,0,1108,1000,200,0,-37830589,144912403,110
1,8271,522,538,0,1102,989,770,0,-37830577,144912406,110
1,8115,525,538,0,1098,986,1533,0,-37830564,144912413,110
1,8210,526,538,0,1091,974,2214,0,-37830552,144912420,110
1,8346,534,538,0,1087,970,2869,0,-37830542,144912428,110
1,8491,545,537,0,1082,965,3453,0,-37830532,144912438,110
1,8604,556,537,0,1073,969,3990,0,-37830522,144912450,110
1,8600,569,537,0,1067,977,4551,0,-37830514,144912463,110
1,8734,580,537,0,1061,980,5045,0,-37830506,144912478,110
1,8871,585,537,0,1053,973,5427,0,-37830497,144912493,110
1,9027,592,537,0,1047,969,5823,0,-37830491,144912510,110
1,9195,606,538,0,1043,966,6128,0,-37830484,144912526,110
1,9347,616,537,0,1035,970,6406,0,-37830479,144912543,110
1,9478,627,537,0,1031,963,6672,0,-37830472,144912560,110
1,9620,640,537,0,1028,967,6874,0,-37830467,144912580,110
1,9775,651,537,0,1026,965,7039,0,-37830462,144912598,110
1,9953,664,537,0,1021,966,7183,0,-37830457,144912616,110
1,10106,676,537,0,1021,972,7332,0,-37830454,144912636,110
1,10254,688,537,0,1017,973,7411,0,-37830449,144912656,110
1,10411,697,537,0,1015,975,7506,0,-37830446,144912678,110
1,10544,706,537,0,1011,972,7582,0,-37830441,144912698,110
1,10685,716,537,0,1009,971,7666,0,-37830437,144912720,110
1,10830,725,537,0,1003,973,7720,0,-37830434,144912741,110
1,11033,736,537,0,1000,976,7778,0,-37830431,144912765,110
1,11102,746,537,0,995,977,7801,0,-37830427,144912786,110
1,11278,753,537,0,991,977,7833,0,-37830422,144912810,110
1,11374,762,537,0,987,972,7851,0,-37830419,144912833,110
1,11520,771,538,0,987,974,7867,0,-37830416,144912856,110
1,11632,780,538,0,987,974,7839,0,-37830412,144912880,110
1,11764,791,538,0,992,979,7821,0,-37830409,144912903,110
1,11890,799,538,0,993,978,7771,0,-37830404,144912926,110
1,12031,806,538,0,996,979,7744,0,-37830399,144912951,110
1,12123,814,538,0,998,978,7698,0,-37830396,144912976,110
1,12257,822,538,0,999,980,7680,0,-37830391,144913001,110
1,12358,828,538,0,997,980,7668,0,-37830386,144913026,110
1,12450,836,538,0,998,981,7684,0,-37830381,144913051,110
1,12552,844,538,0,998,980,7671,0,-37830377,144913076,110
1,12671,850,539,0,997,980,7663,0,-37830372,144913103,110
1,12774,858,539,0,998,980,7668,0,-37830367,144913128,110
1,12872,866,539,0,998,985,7667,0,-37830362,144913155,110
1,12947,872,539,0,997,983,7655,0,-37830357,144913181,110
1,13051,877,539,0,997,982,7663,0,-37830352,144913208,110
1,13134,883,539,0,1002,981,7651,0,-37830347,144913235,110
1,13224,890,539,0,1003,983,7643,0,-37830342,144913261,110
1,13303,896,539,0,1005,986,7654,0,-37830337,144913288,110
1,13386,902,539,0,1006,986,7645,0,-37830332,144913315,110
1,13449,907,539,0,1006,990,7639,0,-37830327,144913343,110
1,13547,911,539,0,1003,986,7632,0,-37830322,144913371,110
1,13611,915,539,0,1000,988,7673,0,-37830317,144913398,110
1,13667,920,540,0,998,985,7687,0,-37830311,144913426,110
1,13723,925,540,0,996,991,7697,0,-37830306,144913455,110
1,13789,929,540,0,996,990,7706,0,-37830301,144913483,110
1,13840,933,540,0,993,990,7699,0,-37830296,144913511,110
1,13911,936,540,0,996,991,7714,0,-37830291,144913540,110
1,13953,940,540,0,996,992,7697,0,-37830286,144913568,110
1,14005,943,540,0,996,993,7691,0,-37830281,144913596,110
1,14044,945,540,0,995,989,7681,0,-37830276,144913626,110
1,14091,949,540,0,1001,992,7672,0,-37830269,144913655,110
1,14137,953,540,0,1000,988,7655,0,-37830264,144913685,110
1,14197,955,540,0,997,998,7665,0,-37830259,144913713,110
1,14231,959,540,0,993,992,7664,0,-37830254,144913743,110
1,14282,960,540,0,988,1007,7651,0,-37830247,144913771,110
1,14312,961,540,0,977,1000,7639,0,-37830242,144913801,110
1,14340,959,540,0,974,1012,7669,0,-37830237,144913831,110
1,14381,956,540,0,974,1002,7669,0,-37830231,144913860,120
1,14381,954,540,0,979,1006,7642,0,-37830226,144913890,120
1,14381,952,540,0,985,1003,7596,0,-37830219,144913920,120
1,14378,952,540,0,993,1001,7539,0,-37830212,144913948,120
1,14367,949,540,0,996,1005,7473,0,-37830206,144913976,120
1,14357,949,540,0,1003,1010,7444,0,-37830201,144914006,120
1,14367,948,540,0,1005,1018,7417,0,-37830194,144914035,120
1,14144,940,540,0,1013,1021,7414,0,-37830187,144914063,130
1,13924,933,540,0,1025,1031,7409,0,-37830181,144914093,130
1,13516,926,540,0,1034,1035,7417,0,-37830174,144914121,130
1,13286,912,540,0,1050,1038,7412,0,-37830167,144914150,130
1,13192,897,540,0,1068,1038,7452,0,-37830162,144914178,130
1,12883,887,540,0,1078,1038,7465,0,-37830156,144914206,140
1,12730,871,540,0,1094,1043,7541,0,-37830151,144914233,140
1,12528,856,540,0,1102,1030,7670,0,-37830146,144914261,140
1,12376,843,540,0,1100,1035,7762,0,-37830142,144914288,140
1,12133,831,540,0,1105,1030,7986,0,-37830139,144914315,140
1,12116,821,541,0,1102,1030,8199,0,-37830137,144914341,140
1,11928,808,541,0,1107,1028,8404,0,-37830136,144914368,150
1,11878,798,540,0,1108,1023,8748,0,-37830136,144914393,150
1,11702,789,540,0,1118,1022,8949,0,-37830136,144914420,150
1,11560,779,540,0,1127,1018,9186,0,-37830137,144914445,150
1,11443,773,540,0,1144,1021,9494,0,-37830139,144914468,150
1,11282,767,540,0,1153,1035,9689,0,-37830142,144914493,150
1,11348,758,540,0,1155,1034,10149,0,-37830147,144914516,150
1,11156,743,540,0,1168,1037,10384,0,-37830152,144914540,150
1,11043,729,540,0,1169,1017,10785,0,-37830159,144914561,150
1,10795,719,540,0,1170,1034,11255,0,-37830169,144914581,150
1,10885,719,540,0,1161,1029,11734,0,-37830177,144914600,150
1,10793,713,540,0,1168,1027,12401,0,-37830189,144914616,150
1,10515,697,540,0,1156,1004,12704,0,-37830201,144914633,150
1,10768,696,540,0,1151,989,13350,0,-37830214,144914648,150
1,10845,698,540,0,1144,988,13906,0,-37830227,144914660,150
1,10982,702,539,0,1124,982,14450,0,-37830242,144914670,150
1,10940,709,539,0,1116,987,15029,0,-37830259,144914680,150
1,10816,714,539,0,1101,985,15464,0,-37830274,144914686,150
1,10845,718,539,0,1094,983,15953,0,-37830292,144914693,150
1,11039,724,539,0,1089,977,16408,0,-37830309,144914698,150
1,11240,731,538,0,1093,967,16813,0,-37830327,144914700,150
1,11545,740,538,0,1089,956,17046,0,-37830346,144914703,150
1,11623,754,538,0,1086,956,17313,0,-37830364,144914705,150
1,11627,772,538,0,1079,958,17535,0,-37830382,144914705,150
1,11721,787,538,0,1068,963,17858,0,-37830401,144914705,150
1,11881,800,538,0,1057,963,18141,0,-37830421,144914703,150
1,12031,814,537,0,1052,968,18398,0,-37830441,144914700,150
1,12158,826,537,0,1042,970,18564,0,-37830461,144914698,140
1,12315,836,537,0,1031,982,18711,0,-37830482,144914693,140
1,12453,847,537,0,1028,1000,18899,0,-37830502,144914688,140
1,12450,851,537,0,1027,1022,19005,0,-37830524,144914683,140
1,11914,845,536,0,1028,1029,19098,0,-37830544,144914678,140
1,11391,835,536,0,1040,1036,19191,0,-37830566,144914673,140
1,11511,823,537,0,1054,1042,19213,0,-37830587,144914666,140
1,11404,810,536,0,1068,1050,19264,0,-37830607,144914660,140
1,11094,793,537,0,1082,1059,19338,0,-37830626,144914655,140
1,10528,774,536,0,1094,1056,19421,0,-37830646,144914648,140
1,10541,751,536,0,1104,1046,19540,0,-37830664,144914640,130
1,10228,731,536,0,1112,1056,19718,0,-37830681,144914631,130
1,10286,719,536,0,1111,1055,19979,0,-37830697,144914623,130
1,10043,696,537,0,1110,1051,20276,0,-37830712,144914613,130
1,9953,671,537,0,1103,1037,20601,0,-37830727,144914601,130
1,9840,662,537,0,1101,1036,20948,0,-37830741,144914590,130
1,9762,648,538,0,1099,1050,21353,0,-37830752,144914576,130
1,9531,632,537,0,1106,1034,21846,0,-37830764,144914561,120
1,9171,615,537,0,1114,1036,22199,0,-37830776,144914548,130
1,9220,608,538,0,1127,1030,22594,0,-37830786,144914531,120
1,8999,605,537,0,1125,1031,22915,0,-37830794,144914516,120
1,8910,590,538,0,1134,1039,23372,0,-37830802,144914501,120
1,8779,580,538,0,1125,1033,23917,0,-37830807,144914483,120
1,8610,567,538,0,1120,1039,24489,0,-37830812,144914466,130
1,8559,551,538,0,1116,1040,25157,0,-37830816,144914448,130
1,8303,541,538,0,1123,1042,25847,0,-37830816,144914430,130
1,8225,524,538,0,1113,1039,26335,0,-37830816,144914413,130
1,7968,507,538,0,1121,1017,27251,0,-37830812,144914396,120
1,7891,498,538,0,1120,1007,27726,0,-37830809,144914380,120
1,7944,495,538,0,1115,1006,28437,0,-37830804,144914365,120
1,8066,496,538,0,1117,1002,29222,0,-37830797,144914351,120
1,8050,492,538,0,1112,998,30065,0,-37830791,144914340,120
1,8072,491,538,0,1111,990,30843,0,-37830781,144914328,120
1,8142,496,538,0,1115,988,31680,0,-37830771,144914318,120
1,8175,499,538,0,1117,986,32407,0,-37830761,144914310,120
1,8175,499,538,0,1117,986,32407,0,-37830761,144914310,120
1,8296,503,538,0,1111,982,33063,0,-37830749,144914305,120
1,8294,510,538,0,1111,980,33964,0,-37830737,144914300,120
1,8285,516,537,0,1098,975,34563,0,-37830726,144914298,120
1,8223,524,537,0,1084,969,35345,0,-37830712,144914298,120
1,8178,534,537,0,1070,967,127,0,-37830699,144914300,120
1,8179,546,537,0,1051,972,759,0,-37830687,144914303,120
1,8287,558,537,0,1035,979,1384,0,-37830674,144914308,120
1,8391,567,537,0,1020,985,1897,0,-37830662,144914316,120
1,8545,573,537,0,1003,986,2219,0,-37830649,144914323,120
1,8678,578,537,0,986,993,2507,0,-37830637,144914331,120
1,8751,582,536,0,971,1005,2684,0,-37830624,144914340,120
1,8836,584,536,0,955,1012,2767,0,-37830611,144914348,120
1,8817,578,536,0,942,1012,2823,0,-37830599,144914358,120
1,8865,572,536,0,931,1012,2753,0,-37830586,144914366,120
1,8836,570,536,0,922,1011,2619,0,-37830572,144914375,120
1,8846,564,536,0,918,1010,2369,0,-37830559,144914381,120
1,8806,559,536,0,910,1016,2083,0,-37830544,144914386,120
1,8853,558,536,0,911,1021,1746,0,-37830531,144914391,120
1,8680,550,536,0,911,1025,1319,0,-37830516,144914395,120
1,8629,538,536,0,912,1021,881,0,-37830502,144914396,120
1,8625,533,536,0,905,1025,393,0,-37830487,144914396,120
1,8586,525,536,0,909,1027,35972,0,-37830474,144914395,120
1,8466,513,536,0,901,1020,35370,0,-37830461,144914393,120
1,8441,504,536,0,902,1008,34904,0,-37830447,144914388,120
1,8466,499,536,0,900,1021,34419,0,-37830436,144914383,130
1,8391,497,536,0,905,1013,33839,0,-37830424,144914375,130
1,8417,488,537,0,901,1014,33146,0,-37830414,144914366,130
1,8413,480,537,0,909,992,32558,0,-37830404,144914355,130
1,8203,483,537,0,903,992,31779,0,-37830396,144914343,130
1,8091,484,537,0,906,988,31223,0,-37830389,144914331,130
1,7875,489,537,0,910,973,30513,0,-37830382,144914316,130
1,8009,494,537,0,915,977,29953,0,-37830377,144914301,130
1,8028,508,537,0,920,960,29209,0,-37830374,144914286,130
1,8223,522,538,0,928,975,28657,0,-37830371,144914270,130
1,8153,534,538,0,928,976,27963,0,-37830371,144914255,130
1,8314,546,538,0,915,1001,27433,0,-37830371,144914236,130
1,8575,548,538,0,912,993,27082,0,-37830371,144914220,120
1,8673,546,538,0,903,987,26619,0,-37830372,144914201,120
1,8916,549,538,0,894,977,26307,0,-37830374,144914185,120
1,8898,559,538,0,888,975,25955,0,-37830377,144914166,120
1,8928,566,538,0,893,976,25477,0,-37830382,144914151,120
1,8996,575,538,0,891,979,24810,0,-37830389,144914135,120
1,9300,585,538,0,890,988,24308,0,-37830397,144914120,120
1,9450,590,538,0,887,1002,23800,0,-37830406,144914105,120
1,9691,593,538,0,888,1003,23277,0,-37830416,144914090,120
1,9826,591,538,0,882,1004,22712,0,-37830427,144914076,120
1,9995,588,538,0,880,993,22243,0,-37830439,144914065,120
1,10018,590,538,0,880,986,21750,0,-37830452,144914055,120
1,10028,593,538,0,884,976,21245,0,-37830466,144914045,120
1,9891,599,538,0,889,961,20670,0,-37830479,144914038,110
1,9981,610,538,0,899,953,20123,0,-37830494,144914031,110
1,10046,627,538,0,906,954,19521,0,-37830511,144914028,110
1,10116,645,538,0,914,960,19019,0,-37830526,144914026,110
1,10268,660,538,0,920,965,18543,0,-37830542,144914025,110
1,10373,673,538,0,924,966,18129,0,-37830559,144914026,110
1,10636,685,538,0,929,971,17793,0,-37830576,144914028,110
1,10754,696,538,0,932,969,17486,0,-37830594,144914030,110
1,10893,706,538,0,940,966,17223,0,-37830611,144914035,110
1,10989,717,538,0,949,961,16980,0,-37830629,144914040,110
1,11129,731,538,0,955,963,16725,0,-37830646,144914045,110
1,11288,745,538,0,966,968,16517,0,-37830664,144914051,110
1,11385,758,538,0,976,975,16323,0,-37830681,144914058,110
1,11518,767,538,0,980,979,16142,0,-37830699,144914066,110
1,11618,776,538,0,991,981,16049,0,-37830717,144914076,110
1,11785,782,538,0,1009,995,15965,0,-37830736,144914085,110
1,11648,788,538,0,1025,1005,15872,0,-37830754,144914095,110
1,11534,788,538,0,1042,1015,15846,0,-37830771,144914103,110
1,11387,782,538,0,1063,1010,15822,0,-37830789,144914113,110
1,11393,777,538,0,1078,1008,15791,0,-37830809,144914121,110
1,11365,774,538,0,1087,1004,15860,0,-37830826,144914131,110
1,11452,771,538,0,1094,1003,16012,0,-37830844,144914138,110
1,11481,770,538,0,1096,1005,16193,0,-37830864,144914145,110
1,11596,769,538,0,1108,1013,16396,0,-37830882,144914151,110
1,11583,766,538,0,1112,1011,16649,0,-37830901,144914156,110
1,11525,759,538,0,1134,1004,16936,0,-37830919,144914160,110
1,11380,756,538,0,1150,1004,17206,0,-37830939,144914161,110
1,11450,758,538,0,1169,1000,17497,0,-37830957,144914163,110
1,11673,755,539,0,1172,999,17733,0,-37830976,144914163,100
1,11625,754,539,0,1169,984,18170,0,-37830996,144914161,110
1,11618,759,539,0,1164,989,18522,0,-37831014,144914158,100
1,11560,764,539,0,1152,982,19110,0,-37831032,144914150,100
1,11748,768,539,0,1145,980,19638,0,-37831049,144914141,100
1,11947,774,539,0,1131,975,20131,0,-37831067,144914131,100
1,11954,784,539,0,1145,982,20599,0,-37831084,144914120,100
1,11942,792,539,0,1135,972,20909,0,-37831099,144914106,100
1,12019,797,539,0,1135,975,21380,0,-37831116,144914091,100
1,12200,809,539,0,1129,971,21710,0,-37831131,144914075,100
1,12277,821,539,0,1127,981,22068,0,-37831146,144914058,100
1,12424,826,539,0,1111,980,22332,0,-37831159,144914040,100
1,12404,834,539,0,1102,984,22768,0,-37831172,144914020,100
1,12430,841,539,0,1090,985,23075,0,-37831186,144913998,100
1,12523,845,539,0,1079,980,23375,0,-37831196,144913976,100
1,12636,851,539,0,1067,981,23620,0,-37831207,144913955,100
1,12695,860,539,0,1053,979,23841,0,-37831217,144913931,100
1,12776,866,539,0,1043,987,24065,0,-37831227,144913908,100
1,12878,872,539,0,1032,984,24245,0,-37831236,144913885,100
1,12958,878,539,0,1025,988,24394,0,-37831246,144913860,100
1,13109,881,539,0,1017,987,24507,0,-37831254,144913835,100
1,13157,887,539,0,1012,985,24588,0,-37831262,144913808,100
1,13250,891,539,0,1007,984,24651,0,-37831271,144913783,100
1,13339,896,539,0,1002,982,24716,0,-37831279,144913758,100
1,13416,903,539,0,998,983,24744,0,-37831287,144913731,100
1,13504,909,539,0,997,985,24771,0,-37831296,144913705,100
1,13590,915,539,0,992,986,24770,0,-37831306,144913678,100
1,13664,920,539,0,991,986,24786,0,-37831314,144913651,100
1,13736,925,539,0,993,984,24796,0,-37831322,144913625,100
1,13824,930,539,0,996,986,24773,0,-37831331,144913598,100
1,13882,936,539,0,997,983,24758,0,-37831341,144913571,100
1,13947,941,539,0,1003,993,24750,0,-37831349,144913545,100
1,14021,946,539,0,998,1001,24721,0,-37831357,144913516,100
1,14094,949,540,0,1000,1020,24718,0,-37831367,144913490,100
1,13989,943,539,0,997,1042,24717,0,-37831377,144913461,100
1,13574,934,540,0,998,1057,24730,0,-37831386,144913435,100
1,12406,915,540,0,995,1064,24725,0,-37831396,144913406,100
1,12091,890,540,0,1000,1062,24756,0,-37831404,144913380,100
1,12024,869,540,0,1000,1057,24705,0,-37831412,144913353,100
1,11698,847,540,0,1004,1052,24726,0,-37831421,144913326,100
1,11838,826,540,0,1012,1044,24711,0,-37831429,144913301,100
1,11780,810,540,0,1023,1042,24712,0,-37831437,144913276,100
1,11621,795,541,0,1035,1046,24718,0,-37831446,144913253,100
1,11303,779,541,0,1051,1043,24720,0,-37831454,144913230,100
1,11003,763,541,0,1067,1046,24745,0,-37831461,144913206,100
1,10685,747,541,0,1075,1043,24772,0,-37831467,144913183,100
1,10480,731,542,0,1085,1047,24883,0,-37831474,144913161,100
1,10458,714,542,0,1104,1047,25048,0,-37831481,144913138,100
1,10303,698,541,0,1106,1038,25228,0,-37831486,144913116,100
1,10112,680,541,0,1113,1041,25507,0,-37831489,144913095,100
1,9973,668,541,0,1118,1044,25796,0,-37831491,144913073,100
1,9823,654,541,0,1120,1046,26083,0,-37831492,144913051,100
1,9713,633,542,0,1114,1040,26464,0,-37831492,144913030,100
1,9508,619,542,0,1121,1026,27029,0,-37831491,144913010,100
1,9316,608,541,0,1123,1032,27416,0,-37831489,144912990,100
1,9203,597,541,0,1133,1031,27931,0,-37831486,144912970,100
1,8988,587,541,0,1136,1032,28418,0,-37831481,144912951,100
1,8915,573,541,0,1136,1024,28935,0,-37831474,144912935,100
1,8710,563,541,0,1134,1028,29495,0,-37831466,144912916,100
1,8704,556,541,0,1133,1026,30159,0,-37831457,144912903,100
1,8536,545,540,0,1123,1024,30819,0,-37831447,144912890,100
1,8498,533,540,0,1122,1002,31664,0,-37831436,144912878,100
1,8527,528,540,0,1121,1005,32351,0,-37831424,144912870,100
1,8640,531,540,0,1121,1018,33045,0,-37831411,144912863,90
1,8528,530,540,0,1116,1033,33783,0,-37831399,144912858,90
1,8333,518,540,0,1119,1023,34529,0,-37831386,144912855,90
1,8133,504,540,0,1116,1012,35154,0,-37831372,144912853,90
1,7987,501,539,0,1115,998,35889,0,-37831359,144912855,90
1,8327,501,539,0,1119,1009,623,0,-37831347,144912858,90
1,8149,501,539,0,1116,994,1451,0,-37831336,144912865,90
1,8197,498,539,0,1113,999,2112,0,-37831324,144912871,90
1,8161,500,539,0,1104,985,2918,0,-37831314,144912881,90
1,7871,506,539,0,1092,978,3634,0,-37831306,144912891,90
1,7979,508,539,0,1073,970,4402,0,-37831297,144912905,90
1,8000,521,539,0,1062,966,5333,0,-37831292,144912920,90
1,8096,533,539,0,1046,973,5895,0,-37831287,144912935,90
1,8214,543,539,0,1037,970,6559,0,-37831282,144912950,90
1,8348,554,539,0,1030,969,6949,0,-37831279,144912966,90
1,8504,564,539,0,1024,969,7241,0,-37831276,144912983,90
1,8654,575,539,0,1019,969,7533,0,-37831272,144913000,90
1,8826,587,539,0,1012,965,7698,0,-37831269,144913016,90
1,9015,597,539,0,1006,966,7846,0,-37831267,144913035,90
1,9161,610,539,0,1000,970,7960,0,-37831264,144913053,90
1,9342,623,539,0,993,975,8042,0,-37831262,144913071,90
1,9520,631,539,0,989,974,8136,0,-37831259,144913091,90
1,9713,640,539,0,988,967,8161,0,-37831257,144913111,90
1,9883,651,539,0,985,967,8143,0,-37831256,144913131,90
1,10030,662,539,0,984,972,8124,0,-37831252,144913151,90
1,10193,675,539,0,982,973,8077,0,-37831251,144913171,90
1,10346,683,539,0,981,972,8019,0,-37831247,144913191,90
1,10502,692,539,0,980,966,7966,0,-37831244,144913213,90
1,10645,704,539,0,982,966,7930,0,-37831241,144913235,90
1,10867,717,539,0,981,975,7873,0,-37831237,144913256,90
1,10911,728,539,0,981,973,7817,0,-37831234,144913278,90
1,11045,736,539,0,982,980,7731,0,-37831229,144913300,90
1,11166,745,539,0,980,970,7660,0,-37831226,144913323,90
1,11312,753,539,0,977,974,7617,0,-37831221,144913346,90
