Partiel,RPM,Speed GPS,T1,T2,Gf. X,Gf. Y,Orientation,Speed rear,Lat.,Lon.,Altitude
1,10812,701,582,0,1125,986,15419,0,-37830314,144914691,190
1,11031,706,582,0,1120,991,15817,0,-37830331,144914696,190
1,11225,711,582,0,1117,997,16253,0,-37830349,144914701,190
1,11496,713,582,0,1114,1003,16626,0,-37830366,144914705,190
1,11645,713,582,0,1101,992,17082,0,-37830384,144914705,190
1,11755,710,582,0,1082,974,17458,0,-37830402,144914705,190
1,11542,723,582,0,1065,964,17856,0,-37830421,144914703,190
1,11419,746,582,0,1048,962,18199,0,-37830439,144914700,190
1,11507,759,582,0,1026,966,18511,0,-37830456,144914696,190
1,11659,770,581,0,1019,964,18894,0,-37830476,144914690,190
1,11822,784,581,0,1020,967,19037,0,-37830496,144914685,190
1,11976,796,581,0,1019,978,19120,0,-37830514,144914680,190
1,12140,807,581,0,1023,993,19186,0,-37830534,144914675,190
1,12292,814,581,0,1033,1021,19222,0,-37830554,144914668,190
1,11648,811,581,0,1038,1029,19267,0,-37830574,144914663,190
1,11303,799,582,0,1047,1034,19307,0,-37830594,144914656,190
1,11278,786,582,0,1059,1026,19382,0,-37830614,144914650,190
1,11299,777,582,0,1072,1037,19433,0,-37830632,144914643,180
1,11094,766,582,0,1080,1042,19522,0,-37830651,144914636,180
1,10710,752,582,0,1090,1044,19702,0,-37830669,144914628,180
1,10195,734,581,0,1099,1051,19806,0,-37830687,144914621,180
1,9879,719,582,0,1105,1048,20029,0,-37830706,144914611,180
1,9837,700,582,0,1105,1050,20255,0,-37830721,144914601,180
1,9616,680,582,0,1101,1040,20565,0,-37830736,144914591,180
1,9575,666,582,0,1105,1042,20908,0,-37830751,144914580,180
1,9401,652,582,0,1100,1061,21216,0,-37830764,144914568,180
1,9181,636,582,0,1100,1056,21659,0,-37830776,144914553,180
1,8699,611,582,0,1103,1056,22055,0,-37830787,144914540,180
1,8619,589,582,0,1106,1046,22451,0,-37830797,144914525,180
1,8417,576,582,0,1106,1054,22809,0,-37830806,144914510,180
1,8388,556,582,0,1105,1046,23309,0,-37830812,144914496,180
1,8280,536,582,0,1103,1032,23786,0,-37830819,144914480,180
1,8031,522,582,0,1106,1013,24324,0,-37830824,144914465,180
1,7926,514,582,0,1107,1014,24953,0,-37830826,144914448,180
1,8073,511,582,0,1099,1006,25552,0,-37830827,144914433,180
1,7894,508,582,0,1095,1024,26205,0,-37830827,144914416,180
1,8045,503,582,0,1095,1031,26793,0,-37830827,144914400,180
1,8186,495,582,0,1085,1037,27398,0,-37830824,144914385,180
1,8248,478,582,0,1080,1031,28240,0,-37830819,144914370,180
1,8168,466,582,0,1085,1023,28926,0,-37830814,144914355,180
1,7869,458,582,0,1088,1021,29375,0,-37830807,144914343,180
1,7869,458,582,0,1088,1021,29375,0,-37830807,144914343,180
1,7679,449,582,0,1087,1012,29930,0,-37830801,144914331,180
1,7691,442,582,0,1096,998,30699,0,-37830792,144914320,180
1,7781,439,581,0,1108,987,31337,0,-37830782,144914311,190
1,7904,443,581,0,1110,968,32003,0,-37830774,144914303,190
1,7975,450,581,0,1112,965,32753,0,-37830762,144914298,190
1,8016,472,581,0,1107,957,33523,0,-37830751,144914295,190
1,8135,497,581,0,1101,965,34313,0,-37830739,144914293,190
1,8231,510,581,0,1086,965,35277,0,-37830727,144914295,190
1,8311,523,581,0,1075,969,257,0,-37830712,144914298,190
1,8571,534,581,0,1059,963,878,0,-37830701,144914303,190
1,8592,545,581,0,1036,958,1482,0,-37830687,144914308,190
1,8714,559,580,0,1010,962,1910,0,-37830676,144914315,190
1,8746,575,580,0,984,973,2430,0,-37830662,144914323,190
1,8912,587,580,0,962,994,2808,0,-37830651,144914331,190
1,9071,593,580,0,940,1005,3006,0,-37830639,144914341,190
1,8972,593,580,0,931,1014,3106,0,-37830626,144914350,190
1,8948,587,580,0,920,1017,2927,0,-37830612,144914360,190
1,8837,582,580,0,913,1019,2756,0,-37830599,144914368,190
1,8786,575,580,0,911,1023,2483,0,-37830586,144914375,190
1,8671,567,580,0,910,1019,2137,0,-37830571,144914380,190
1,8604,559,580,0,909,1024,1716,0,-37830557,144914385,190
1,8474,552,580,0,906,1019,1312,0,-37830544,144914386,190
1,8343,544,580,0,906,1023,840,0,-37830529,144914388,190
1,8162,536,580,0,909,1010,325,0,-37830516,144914388,190
1,8405,529,580,0,912,1017,35886,0,-37830502,144914386,190
1,8503,526,580,0,919,1016,35378,0,-37830489,144914385,190
1,8365,521,580,0,927,1022,34865,0,-37830476,144914380,190
1,7741,512,579,0,926,1028,34251,0,-37830464,144914373,190
1,7251,505,579,0,919,1039,33685,0,-37830452,144914366,190
1,6964,494,579,0,916,1041,33268,0,-37830442,144914358,190
1,7124,475,579,0,908,1031,32809,0,-37830432,144914348,190
1,7364,462,579,0,907,1013,32461,0,-37830422,144914340,190
1,7317,454,579,0,910,998,31996,0,-37830414,144914328,190
1,7446,451,579,0,919,987,31241,0,-37830409,144914316,190
1,7447,456,579,0,924,977,30443,0,-37830404,144914303,190
1,7629,462,579,0,932,975,29728,0,-37830401,144914290,190
1,7458,471,579,0,937,964,28967,0,-37830399,144914276,190
1,7575,482,579,0,945,967,28445,0,-37830397,144914261,190
1,7620,495,579,0,947,974,27775,0,-37830397,144914246,190
1,7848,507,579,0,947,986,27368,0,-37830397,144914231,190
1,8277,513,579,0,942,983,26940,0,-37830399,144914215,190
1,8430,516,580,0,937,981,26584,0,-37830401,144914200,190
1,8699,524,580,0,930,983,26289,0,-37830402,144914183,190
1,8713,533,580,0,904,989,26005,0,-37830406,144914166,190
1,8892,536,581,0,883,977,25724,0,-37830409,144914151,180
1,9167,539,581,0,872,957,25364,0,-37830414,144914135,180
1,9405,557,581,0,855,954,24908,0,-37830421,144914118,180
1,9592,584,581,0,846,963,24496,0,-37830429,144914105,180
1,9746,600,581,0,854,978,24041,0,-37830437,144914090,180
1,9948,608,581,0,864,984,23168,0,-37830452,144914076,180
1,9993,616,582,0,873,979,22406,0,-37830467,144914065,190
1,9995,620,582,0,886,970,21808,0,-37830481,144914055,190
1,9937,628,582,0,893,961,21124,0,-37830496,144914048,190
1,9981,644,582,0,902,969,20578,0,-37830511,144914040,180
1,10155,657,582,0,906,971,19999,0,-37830526,144914035,180
1,10312,665,582,0,904,967,19527,0,-37830541,144914031,180
1,10449,676,582,0,908,965,19199,0,-37830557,144914028,180
1,10632,690,582,0,909,970,18845,0,-37830574,144914026,180
1,10712,701,582,0,909,976,18509,0,-37830591,144914026,180
1,10950,710,582,0,910,978,18188,0,-37830609,144914026,180
1,11070,719,582,0,915,981,17854,0,-37830626,144914030,180
1,11198,726,582,0,926,982,17540,0,-37830644,144914033,180
1,11297,732,582,0,940,981,17302,0,-37830662,144914038,180
1,11385,738,582,0,957,981,17033,0,-37830679,144914043,180
1,11518,746,582,0,974,969,16752,0,-37830697,144914051,180
1,11750,752,582,0,988,968,16473,0,-37830714,144914060,180
1,11682,765,582,0,990,964,16263,0,-37830732,144914068,180
1,11799,779,582,0,1008,980,16202,0,-37830751,144914076,180
1,11838,788,582,0,1023,992,16156,0,-37830769,144914085,180
1,11966,794,582,0,1038,1001,16136,0,-37830787,144914093,180
1,11928,794,582,0,1052,1005,16118,0,-37830806,144914101,180
1,11748,792,582,0,1078,999,16112,0,-37830826,144914110,180
1,11741,791,582,0,1083,994,16085,0,-37830844,144914118,180
1,11846,791,582,0,1093,991,16268,0,-37830862,144914125,180
1,11956,795,582,0,1097,997,16447,0,-37830882,144914130,180
1,12050,799,582,0,1109,1005,16625,0,-37830901,144914135,180
1,11881,798,582,0,1112,1015,16796,0,-37830921,144914138,180
1,11721,794,582,0,1124,1020,17101,0,-37830941,144914141,180
1,11655,787,582,0,1134,1020,17343,0,-37830961,144914143,180
1,11636,778,582,0,1140,1023,17643,0,-37830981,144914143,180
1,11576,772,582,0,1143,1016,17877,0,-37831001,144914143,180
1,11494,764,582,0,1145,1008,18206,0,-37831019,144914141,180
1,11299,757,582,0,1157,995,18570,0,-37831039,144914138,180
1,11303,758,582,0,1153,995,18995,0,-37831057,144914131,170
1,11500,762,582,0,1158,996,19466,0,-37831074,144914125,170
1,11632,762,582,0,1158,991,19813,0,-37831092,144914116,170
1,11587,763,582,0,1149,983,20197,0,-37831109,144914106,170
1,11591,768,582,0,1131,986,20604,0,-37831126,144914093,170
1,11594,775,582,0,1134,987,21201,0,-37831141,144914080,170
1,11769,779,582,0,1131,989,21618,0,-37831156,144914063,170
1,11928,783,582,0,1121,982,22021,0,-37831169,144914046,170
1,12150,788,582,0,1117,979,22383,0,-37831182,144914030,180
1,12104,795,581,0,1106,971,22659,0,-37831196,144914011,180
1,12062,803,581,0,1083,975,22983,0,-37831207,144913991,180
1,12126,815,581,0,1065,976,23403,0,-37831217,144913971,180
1,12224,824,581,0,1056,979,23740,0,-37831229,144913948,180
1,12363,830,581,0,1045,977,23961,0,-37831237,144913926,180
1,12466,839,581,0,1038,976,24158,0,-37831247,144913903,180
1,12583,847,581,0,1031,980,24318,0,-37831257,144913880,180
1,12698,855,581,0,1023,980,24429,0,-37831266,144913855,180
1,12864,863,581,0,1013,983,24521,0,-37831274,144913830,180
1,12922,869,581,0,1007,984,24625,0,-37831282,144913805,180
1,13032,876,581,0,1001,981,24683,0,-37831292,144913780,180
1,13143,881,581,0,1000,979,24760,0,-37831301,144913755,180
1,13230,888,581,0,1000,978,24781,0,-37831309,144913730,180
1,13327,897,581,0,999,983,24780,0,-37831317,144913703,170
1,13422,904,581,0,998,986,24781,0,-37831326,144913678,170
1,13510,909,581,0,997,983,24774,0,-37831334,144913651,170
1,13611,913,582,0,993,983,24782,0,-37831342,144913625,170
1,13689,920,582,0,993,984,24789,0,-37831351,144913598,170
1,13767,927,582,0,993,987,24786,0,-37831359,144913571,170
1,13847,931,582,0,994,982,24776,0,-37831369,144913545,170
1,13930,936,582,0,995,987,24766,0,-37831377,144913518,170
1,14005,943,582,0,999,1004,24761,0,-37831387,144913490,170
1,14081,947,582,0,999,1028,24734,0,-37831396,144913463,170
1,13959,940,582,0,1000,1049,24726,0,-37831406,144913436,180
1,13003,925,582,0,999,1053,24716,0,-37831416,144913408,170
1,12583,905,582,0,1001,1063,24715,0,-37831424,144913380,170
1,12575,885,582,0,1003,1064,24721,0,-37831434,144913353,170
1,11900,863,582,0,1008,1072,24729,0,-37831442,144913326,170
1,11450,837,582,0,1014,1060,24719,0,-37831451,144913301,170
1,11111,812,582,0,1026,1056,24722,0,-37831459,144913276,170
1,11183,792,582,0,1037,1048,24712,0,-37831467,144913251,170
1,11202,775,582,0,1049,1047,24739,0,-37831476,144913228,170
1,10885,756,582,0,1068,1044,24782,0,-37831482,144913206,170
1,10608,741,582,0,1081,1047,24831,0,-37831489,144913183,170
1,10244,726,582,0,1088,1041,24918,0,-37831496,144913161,170
1,10121,707,582,0,1092,1040,25085,0,-37831501,144913140,170
1,10062,693,582,0,1096,1034,25275,0,-37831506,144913116,170
1,9927,682,582,0,1096,1035,25515,0,-37831511,144913096,170
1,9848,667,583,0,1096,1035,25892,0,-37831512,144913075,170
1,9733,656,583,0,1102,1031,26230,0,-37831514,144913053,170
1,9563,644,582,0,1105,1033,26557,0,-37831514,144913033,170
1,9487,631,582,0,1108,1033,26865,0,-37831514,144913013,170
1,9351,621,582,0,1108,1034,27234,0,-37831512,144912993,170
1,9270,608,582,0,1119,1032,27695,0,-37831509,144912973,170
1,9111,595,582,0,1121,1025,28092,0,-37831506,144912955,170
1,8994,585,583,0,1124,1031,28609,0,-37831499,144912936,170
1,8844,577,582,0,1131,1039,29065,0,-37831494,144912920,170
1,8793,564,582,0,1129,1042,29566,0,-37831486,144912903,170
1,8661,547,582,0,1125,1044,30124,0,-37831477,144912890,170
1,8455,533,582,0,1113,1038,30869,0,-37831467,144912876,170
1,8267,518,582,0,1112,1042,31564,0,-37831456,144912866,170
1,8059,503,582,0,1106,1045,32229,0,-37831444,144912856,170
1,7830,490,582,0,1101,1038,33037,0,-37831432,144912850,170
1,7772,471,582,0,1098,1031,33726,0,-37831421,144912846,170
1,7797,459,582,0,1102,1006,34558,0,-37831407,144912845,170
1,7896,456,582,0,1100,996,35076,0,-37831396,144912843,170
1,8034,459,582,0,1093,980,35948,0,-37831384,144912845,170
1,7900,470,582,0,1093,971,781,0,-37831372,144912850,170
1,7709,479,581,0,1085,964,1445,0,-37831362,144912855,170
1,7576,490,581,0,1084,956,2310,0,-37831351,144912861,160
1,7842,505,581,0,1078,963,2987,0,-37831341,144912870,170
1,8053,522,581,0,1074,965,3679,0,-37831332,144912881,170
1,8270,534,581,0,1071,965,4160,0,-37831322,144912893,160
1,8418,544,581,0,1068,962,4679,0,-37831314,144912906,160
1,8513,559,580,0,1065,964,5118,0,-37831307,144912920,160
1,8701,572,580,0,1064,966,5617,0,-37831299,144912935,160
1,8841,583,580,0,1065,959,6000,0,-37831294,144912950,160
1,9040,596,580,0,1065,957,6272,0,-37831287,144912966,160
1,9254,612,580,0,1064,964,6610,0,-37831282,144912985,160
1,9394,628,580,0,1057,967,6900,0,-37831277,144913001,160
1,9580,638,580,0,1049,971,7216,0,-37831272,144913021,160
1,9737,649,580,0,1041,963,7503,0,-37831269,144913040,160
1,9904,661,579,0,1027,964,7744,0,-37831266,144913060,160
1,10102,673,579,0,1014,966,8009,0,-37831264,144913080,160
1,10258,687,580,0,1003,969,8233,0,-37831262,144913100,160
1,10427,698,580,0,988,969,8352,0,-37831261,144913121,160
1,10626,708,580,0,978,967,8462,0,-37831259,144913143,160
1,10836,720,580,0,975,972,8530,0,-37831259,144913165,160
1,10964,732,580,0,969,975,8514,0,-37831257,144913188,160
1,11160,740,580,0,963,979,8492,0,-37831256,144913211,160
1,11282,749,580,0,962,974,8419,0,-37831252,144913235,160
1,11454,757,580,0,958,975,8295,0,-37831251,144913258,160
