Partiel,RPM,Speed GPS,T1,T2,Gf. X,Gf. Y,Orientation,Speed rear,Lat.,Lon.,Altitude
1,13667,918,535,0,996,988,7690,0,-37830339,144913423,100
1,13733,923,535,0,995,986,7694,0,-37830334,144913451,100
1,13799,928,534,0,995,986,7703,0,-37830329,144913480,100
1,13869,932,534,0,994,986,7688,0,-37830324,144913508,100
1,13930,938,534,0,994,987,7677,0,-37830317,144913536,100
1,13995,943,534,0,996,988,7680,0,-37830312,144913566,100
1,14058,947,534,0,995,990,7662,0,-37830307,144913595,100
1,14104,951,534,0,999,988,7666,0,-37830302,144913625,100
1,14170,955,534,0,999,989,7646,0,-37830296,144913653,100
1,14214,959,534,0,999,991,7634,0,-37830291,144913683,100
1,14272,964,534,0,999,995,7632,0,-37830284,144913713,100
1,14316,966,534,0,996,993,7634,0,-37830279,144913741,100
1,14385,966,534,0,989,994,7632,0,-37830272,144913771,100
1,14412,970,534,0,986,994,7643,0,-37830267,144913801,100
1,14471,973,534,0,982,1001,7637,0,-37830261,144913831,100
1,14503,972,534,0,984,997,7635,0,-37830256,144913861,100
1,14541,972,534,0,989,999,7636,0,-37830249,144913891,100
1,14566,973,534,0,998,997,7604,0,-37830244,144913921,100
1,14570,974,534,0,1001,995,7561,0,-37830237,144913951,100
1,14577,974,534,0,1009,993,7529,0,-37830231,144913981,110
1,14587,977,534,0,1005,997,7488,0,-37830224,144914011,110
1,14584,980,534,0,1005,1012,7505,0,-37830219,144914040,110
1,14577,979,535,0,1001,1019,7518,0,-37830212,144914070,110
1,14485,972,535,0,1006,1032,7551,0,-37830206,144914100,110
1,14147,962,535,0,1014,1039,7546,0,-37830199,144914130,110
1,13950,951,535,0,1026,1042,7569,0,-37830194,144914160,120
1,13183,933,535,0,1043,1039,7553,0,-37830187,144914190,120
1,13103,919,535,0,1060,1043,7564,0,-37830182,144914218,120
1,13046,907,535,0,1072,1045,7569,0,-37830176,144914246,120
1,12290,889,535,0,1084,1046,7610,0,-37830171,144914275,120
1,12366,871,535,0,1090,1039,7709,0,-37830167,144914303,120
1,12192,858,536,0,1093,1039,7816,0,-37830162,144914330,130
1,11971,843,536,0,1102,1036,8011,0,-37830161,144914356,130
1,12000,829,536,0,1103,1030,8198,0,-37830157,144914383,130
1,12002,817,536,0,1113,1027,8373,0,-37830157,144914410,130
1,11857,807,536,0,1114,1020,8639,0,-37830156,144914435,130
1,11806,798,536,0,1116,1018,8841,0,-37830157,144914460,130
1,11562,792,536,0,1125,1026,9105,0,-37830159,144914485,130
1,11551,786,536,0,1138,1032,9430,0,-37830161,144914510,130
1,11380,774,536,0,1133,1034,9644,0,-37830164,144914533,130
1,11278,760,536,0,1145,1023,10072,0,-37830171,144914556,130
1,11240,750,536,0,1156,1010,10314,0,-37830176,144914580,130
1,11312,743,536,0,1154,1003,10629,0,-37830182,144914601,130
1,11370,742,536,0,1154,991,11125,0,-37830192,144914621,130
1,11534,743,536,0,1153,989,11560,0,-37830202,144914641,140
1,11463,746,535,0,1155,988,11974,0,-37830212,144914660,140
1,11409,752,535,0,1152,991,12411,0,-37830226,144914678,140
1,11467,754,535,0,1153,983,12919,0,-37830239,144914693,140
1,11643,756,535,0,1160,977,13381,0,-37830254,144914708,140
1,11808,766,535,0,1162,978,13811,0,-37830269,144914721,140
1,11790,775,534,0,1162,994,14197,0,-37830286,144914733,140
1,11860,780,534,0,1154,1001,14640,0,-37830304,144914743,140
1,11822,780,534,0,1151,1001,15074,0,-37830322,144914751,140
1,11836,777,534,0,1141,992,15510,0,-37830341,144914758,140
1,11682,778,534,0,1140,986,16003,0,-37830361,144914761,140
1,12104,783,533,0,1126,991,16402,0,-37830381,144914765,140
1,12104,789,533,0,1118,992,16815,0,-37830401,144914765,140
1,11890,790,533,0,1107,985,17140,0,-37830419,144914765,140
1,11815,792,533,0,1094,969,17522,0,-37830441,144914763,140
1,11966,801,532,0,1076,969,17880,0,-37830459,144914760,140
1,12116,814,532,0,1065,974,18247,0,-37830479,144914755,140
1,12282,825,532,0,1053,979,18463,0,-37830499,144914751,140
1,12348,831,532,0,1039,978,18671,0,-37830519,144914746,150
1,12479,840,532,0,1031,992,18890,0,-37830541,144914740,150
1,12612,848,532,0,1033,1016,19065,0,-37830561,144914733,150
1,12631,847,532,0,1035,1040,19182,0,-37830581,144914726,150
1,12072,835,532,0,1042,1050,19245,0,-37830602,144914720,150
1,11776,818,532,0,1053,1054,19297,0,-37830622,144914713,150
1,11387,799,532,0,1065,1060,19353,0,-37830642,144914706,150
1,10883,779,532,0,1073,1066,19432,0,-37830662,144914700,150
1,10600,757,532,0,1083,1059,19582,0,-37830681,144914691,150
1,10685,731,532,0,1093,1049,19675,0,-37830699,144914685,150
1,10526,712,532,0,1101,1035,19844,0,-37830716,144914675,150
1,10485,698,533,0,1111,1034,20074,0,-37830732,144914666,150
1,10332,685,533,0,1119,1038,20371,0,-37830747,144914655,150
1,10235,674,533,0,1126,1044,20690,0,-37830761,144914643,140
1,10128,659,533,0,1123,1056,20991,0,-37830776,144914631,140
1,9942,641,533,0,1120,1056,21372,0,-37830787,144914618,140
1,9355,620,533,0,1117,1052,21797,0,-37830799,144914603,140
1,9055,598,533,0,1108,1045,22361,0,-37830809,144914586,140
1,8890,582,534,0,1111,1032,22909,0,-37830817,144914570,140
1,8850,567,534,0,1110,1029,23462,0,-37830824,144914553,140
1,8734,556,534,0,1112,1019,23891,0,-37830831,144914538,140
1,8573,549,534,0,1109,1023,24402,0,-37830836,144914521,140
1,8565,541,534,0,1109,1017,25075,0,-37830839,144914505,150
1,8326,533,534,0,1102,1021,25551,0,-37830841,144914488,150
1,8228,527,534,0,1102,1022,26325,0,-37830841,144914470,150
1,8058,520,534,0,1102,1021,26814,0,-37830839,144914453,150
1,7863,510,534,0,1102,1014,27472,0,-37830836,144914438,140
1,7861,504,533,0,1103,1006,28153,0,-37830832,144914423,140
1,8007,501,533,0,1103,1009,28707,0,-37830826,144914408,140
1,8220,498,534,0,1101,1001,29379,0,-37830819,144914396,140
1,8159,495,534,0,1100,1000,29939,0,-37830811,144914383,140
1,8274,494,534,0,1101,1015,30681,0,-37830802,144914373,140
1,8071,497,534,0,1103,1017,31443,0,-37830791,144914365,140
1,7997,484,533,0,1104,1022,32072,0,-37830781,144914358,140
1,8007,473,533,0,1108,996,32767,0,-37830769,144914353,140
1,7840,472,533,0,1101,993,33275,0,-37830757,144914348,140
1,7840,472,533,0,1101,993,33275,0,-37830757,144914348,140
1,7703,475,533,0,1086,975,34071,0,-37830747,144914348,140
1,7642,483,533,0,1078,972,34975,0,-37830734,144914350,140
1,7566,493,533,0,1066,970,35729,0,-37830724,144914351,150
1,7631,505,533,0,1052,968,491,0,-37830711,144914356,150
1,7827,514,533,0,1040,964,1170,0,-37830701,144914363,150
1,7992,526,533,0,1028,961,1644,0,-37830687,144914370,150
1,8155,541,533,0,1012,966,1977,0,-37830676,144914375,150
1,8348,553,533,0,991,968,2336,0,-37830664,144914383,150
1,8520,564,532,0,974,970,2609,0,-37830652,144914391,150
1,8671,576,532,0,955,982,2773,0,-37830639,144914400,150
1,8878,586,533,0,939,994,2839,0,-37830627,144914408,140
1,9049,590,533,0,926,1003,2813,0,-37830614,144914416,140
1,9149,588,533,0,920,1010,2700,0,-37830601,144914423,140
1,8994,587,532,0,914,1016,2450,0,-37830587,144914431,140
1,8968,582,532,0,909,1023,2200,0,-37830572,144914436,150
1,8882,573,533,0,909,1024,1804,0,-37830559,144914441,150
1,8754,566,533,0,907,1017,1397,0,-37830544,144914445,150
1,8547,556,533,0,913,1014,976,0,-37830531,144914446,150
1,8369,551,533,0,913,1015,556,0,-37830516,144914446,150
1,8550,549,533,0,919,1026,126,0,-37830502,144914445,150
1,8623,540,533,0,921,1035,35539,0,-37830489,144914441,150
1,8496,528,533,0,923,1028,35096,0,-37830476,144914438,150
1,8329,515,533,0,915,1028,34568,0,-37830464,144914431,150
1,8031,506,533,0,904,1017,34255,0,-37830451,144914425,150
1,7968,497,533,0,897,1004,33769,0,-37830441,144914418,150
1,8020,490,533,0,887,991,33246,0,-37830431,144914408,150
1,8126,497,533,0,882,990,32784,0,-37830421,144914398,150
1,8342,506,533,0,887,990,32200,0,-37830412,144914386,150
1,8335,507,533,0,891,981,31562,0,-37830404,144914371,150
1,8728,512,533,0,898,989,30694,0,-37830399,144914355,150
1,8726,521,534,0,906,994,29926,0,-37830396,144914338,150
1,9114,523,534,0,907,1010,29156,0,-37830392,144914320,150
1,8961,520,534,0,907,999,28489,0,-37830391,144914303,150
1,9015,519,535,0,914,993,28087,0,-37830389,144914285,140
1,8902,518,535,0,906,984,27379,0,-37830389,144914268,140
1,8898,524,535,0,909,986,26854,0,-37830391,144914251,140
1,9081,531,536,0,915,982,26369,0,-37830394,144914235,140
1,8880,534,536,0,910,995,25744,0,-37830397,144914218,140
1,9203,541,536,0,905,987,25347,0,-37830402,144914201,140
1,8999,543,537,0,901,1004,24874,0,-37830409,144914186,140
1,9478,543,537,0,899,984,24125,0,-37830417,144914173,140
1,9129,546,537,0,896,991,23797,0,-37830426,144914158,140
1,9339,549,538,0,896,993,23361,0,-37830434,144914146,140
1,9215,556,538,0,900,994,22864,0,-37830444,144914133,140
1,9229,554,539,0,909,996,22278,0,-37830456,144914123,140
1,9266,555,539,0,902,984,21480,0,-37830471,144914116,140
1,9092,561,539,0,909,976,21100,0,-37830482,144914108,140
1,9335,564,540,0,914,964,20608,0,-37830496,144914103,140
1,9168,582,540,0,920,957,20139,0,-37830509,144914098,140
1,9318,603,541,0,928,976,19683,0,-37830524,144914095,140
1,9474,616,540,0,937,988,19163,0,-37830539,144914093,140
1,9711,622,540,0,936,994,18669,0,-37830554,144914093,130
1,9918,622,540,0,938,985,18417,0,-37830571,144914093,130
1,10038,625,540,0,939,976,18135,0,-37830586,144914093,130
1,10272,633,540,0,945,972,17890,0,-37830602,144914095,130
1,10414,643,540,0,950,967,17626,0,-37830617,144914098,130
1,10559,653,540,0,958,967,17375,0,-37830632,144914101,120
1,10691,666,540,0,967,961,17125,0,-37830649,144914106,120
1,10797,678,539,0,975,962,16897,0,-37830666,144914111,120
1,10942,691,539,0,981,965,16705,0,-37830682,144914118,120
1,11090,706,539,0,988,974,16584,0,-37830699,144914125,120
1,11398,716,538,0,995,971,16458,0,-37830717,144914131,120
1,11329,724,538,0,998,963,16369,0,-37830734,144914138,120
1,11483,736,538,0,1004,965,16332,0,-37830752,144914146,120
1,11520,751,537,0,1014,972,16293,0,-37830771,144914153,120
1,11664,762,537,0,1025,987,16278,0,-37830789,144914160,120
1,12539,769,536,0,1042,979,16282,0,-37830807,144914168,120
1,11605,773,535,0,1056,991,16296,0,-37830827,144914175,120
1,11580,780,535,0,1071,988,16308,0,-37830846,144914183,120
1,11741,785,535,0,1082,995,16353,0,-37830866,144914190,120
1,11659,784,535,0,1086,985,16483,0,-37830884,144914195,120
1,11767,789,535,0,1102,994,16637,0,-37830902,144914201,120
1,11997,795,534,0,1106,992,16865,0,-37830922,144914205,120
1,12067,795,534,0,1136,1000,17061,0,-37830942,144914208,120
1,12305,796,534,0,1157,1009,17304,0,-37830962,144914210,120
1,12345,799,534,0,1175,1012,17558,0,-37830982,144914210,120
1,12432,790,534,0,1174,1005,17764,0,-37831002,144914210,120
1,12394,784,534,0,1197,988,18185,0,-37831022,144914208,120
1,12442,789,534,0,1195,993,18419,0,-37831042,144914205,120
1,12406,793,534,0,1177,986,19074,0,-37831059,144914196,120
1,12417,794,533,0,1172,988,19615,0,-37831077,144914186,110
1,12575,800,533,0,1170,983,20045,0,-37831096,144914175,120
1,12414,807,533,0,1167,985,20457,0,-37831114,144914163,120
1,12404,809,532,0,1155,980,20998,0,-37831131,144914148,120
1,12513,817,532,0,1162,978,21590,0,-37831147,144914130,130
1,12703,825,532,0,1161,988,21870,0,-37831162,144914113,130
1,12825,831,532,0,1157,987,22223,0,-37831177,144914093,120
1,12771,835,532,0,1136,988,22580,0,-37831191,144914073,120
1,12728,839,532,0,1115,985,23043,0,-37831202,144914051,120
1,12701,845,532,0,1094,982,23457,0,-37831212,144914028,120
1,12746,850,532,0,1070,979,23804,0,-37831222,144914005,120
1,12864,856,532,0,1046,979,24114,0,-37831231,144913980,120
1,12917,865,532,0,1028,981,24407,0,-37831241,144913956,120
1,12978,872,532,0,1007,983,24607,0,-37831249,144913931,120
1,13046,877,532,0,993,982,24775,0,-37831256,144913905,120
1,13166,884,533,0,981,982,24865,0,-37831264,144913880,120
1,13242,890,533,0,975,983,24902,0,-37831272,144913853,120
1,13321,896,533,0,970,986,24920,0,-37831279,144913826,120
1,13437,903,533,0,969,989,24918,0,-37831287,144913801,120
1,13495,907,533,0,971,986,24859,0,-37831296,144913775,120
1,13571,910,534,0,975,984,24803,0,-37831306,144913748,120
1,13642,916,534,0,979,982,24725,0,-37831314,144913721,120
1,13717,923,534,0,985,987,24680,0,-37831322,144913695,120
1,13786,928,534,0,992,987,24626,0,-37831332,144913668,120
1,13840,933,534,0,999,990,24561,0,-37831342,144913641,120
1,13901,937,535,0,1003,990,24529,0,-37831352,144913615,120
1,13969,940,535,0,1008,987,24492,0,-37831362,144913588,120
1,14035,944,535,0,1011,990,24487,0,-37831372,144913561,120
1,14094,949,535,0,1013,989,24496,0,-37831382,144913535,120
1,14170,952,535,0,1012,1002,24497,0,-37831392,144913506,120
1,14197,955,535,0,1012,1016,24523,0,-37831402,144913480,120
1,14221,954,535,0,1014,1043,24531,0,-37831412,144913451,120
1,13914,942,535,0,1015,1056,24567,0,-37831421,144913425,120
1,13291,923,536,0,1022,1071,24605,0,-37831431,144913396,120
1,12290,900,536,0,1029,1074,24621,0,-37831441,144913370,120
1,11587,874,536,0,1038,1078,24634,0,-37831449,144913343,120
1,11214,845,536,0,1046,1063,24646,0,-37831457,144913318,120
1,10897,819,537,0,1060,1052,24709,0,-37831466,144913291,120
1,10999,798,537,0,1070,1044,24769,0,-37831474,144913268,120
1,11284,783,537,0,1084,1048,24874,0,-37831481,144913243,120
1,11164,767,537,0,1095,1048,24976,0,-37831487,144913221,130
1,10861,748,537,0,1110,1049,25114,0,-37831492,144913198,130
1,10484,731,537,0,1117,1044,25296,0,-37831497,144913175,130
1,10391,714,537,0,1124,1043,25569,0,-37831502,144913151,130
1,10312,698,538,0,1127,1042,25850,0,-37831504,144913130,130
1,10228,684,538,0,1128,1047,26192,0,-37831506,144913108,130
1,9985,668,537,0,1121,1056,26553,0,-37831506,144913086,130
1,9823,649,537,0,1124,1056,27040,0,-37831506,144913065,130
1,9603,628,537,0,1122,1052,27493,0,-37831502,144913045,120
1,9379,608,537,0,1124,1041,27992,0,-37831499,144913025,120
1,9146,591,538,0,1137,1029,28475,0,-37831494,144913006,120
1,9029,578,537,0,1140,1032,28963,0,-37831487,144912990,130
1,8835,570,538,0,1140,1030,29462,0,-37831479,144912973,130
1,8778,558,537,0,1143,1032,30145,0,-37831471,144912960,130
1,8690,544,537,0,1143,1017,30753,0,-37831461,144912946,130
1,8549,536,537,0,1136,1006,31416,0,-37831449,144912935,120
1,8654,531,536,0,1136,997,32392,0,-37831437,144912928,120
1,8765,531,536,0,1129,993,33085,0,-37831424,144912921,120
1,8873,534,536,0,1135,988,33919,0,-37831412,144912916,130
1,8765,536,536,0,1142,992,34719,0,-37831399,144912915,130
1,8780,542,536,0,1130,980,35445,0,-37831386,144912915,130
1,8878,544,536,0,1137,983,280,0,-37831372,144912918,130
1,9055,551,536,0,1130,973,971,0,-37831359,144912923,130
1,8971,561,536,0,1124,984,1572,0,-37831346,144912928,130
1,9044,568,536,0,1114,977,2503,0,-37831336,144912938,130
1,9126,574,536,0,1107,974,3352,0,-37831324,144912950,130
1,9182,582,536,0,1100,976,3801,0,-37831314,144912961,130
1,9441,594,536,0,1099,970,4592,0,-37831304,144912975,130
1,9419,601,536,0,1091,975,4962,0,-37831296,144912990,130
1,9507,611,536,0,1083,964,5599,0,-37831287,144913006,120
1,9606,624,535,0,1080,965,6120,0,-37831281,144913023,120
1,9601,634,535,0,1066,961,6354,0,-37831274,144913040,120
1,9768,649,535,0,1056,965,6869,0,-37831269,144913060,120
1,9892,663,535,0,1039,968,7166,0,-37831266,144913078,120
1,10073,673,535,0,1025,975,7539,0,-37831262,144913098,120
1,10176,685,535,0,1017,975,7838,0,-37831259,144913120,120
1,10355,693,535,0,1004,977,7974,0,-37831256,144913140,120
1,10533,700,535,0,998,970,8149,0,-37831254,144913161,120
1,10659,711,535,0,994,970,8223,0,-37831251,144913183,120
1,10824,722,535,0,987,972,8259,0,-37831249,144913205,120
1,10993,732,535,0,986,976,8301,0,-37831247,144913228,120
1,11129,742,535,0,983,975,8280,0,-37831244,144913251,120
1,11278,749,535,0,981,976,8245,0,-37831242,144913275,120
1,11415,757,535,0,978,972,8217,0,-37831239,144913298,120
1,11522,767,535,0,975,976,8181,0,-37831236,144913321,120
1,11675,777,536,0,971,978,8127,0,-37831232,144913345,120
1,11780,785,536,0,971,982,8091,0,-37831229,144913370,120
1,11904,792,536,0,969,975,8022,0,-37831226,144913393,120
1,12043,799,536,0,968,977,7967,0,-37831222,144913418,120
1,12135,809,536,0,968,970,7890,0,-37831217,144913443,110
1,12272,818,536,0,968,979,7811,0,-37831212,144913468,110
1,12401,827,536,0,965,982,7725,0,-37831209,144913493,110
1,12448,836,536,0,961,992,7658,0,-37831202,144913520,110
1,12634,839,536,0,953,1003,7587,0,-37831197,144913545,110
1,12549,841,537,0,938,1005,7509,0,-37831192,144913571,110
