Partiel,RPM,Speed GPS,T1,T2,Gf. X,Gf. Y,Orientation,Speed rear,Lat.,Lon.,Altitude
1,12573,839,473,0,932,1007,7468,0,-37831152,144913558,150
1,12541,839,474,0,918,1014,7412,0,-37831147,144913583,150
1,12445,835,474,0,904,1020,7334,0,-37831141,144913608,150
1,12335,827,474,0,889,1027,7232,0,-37831134,144913633,150
1,12202,820,474,0,889,1031,7077,0,-37831127,144913658,150
1,12145,809,474,0,883,1031,6865,0,-37831119,144913683,150
1,12072,795,474,0,877,1029,6627,0,-37831109,144913706,150
1,11907,795,475,0,873,1026,6373,0,-37831101,144913728,150
1,11693,787,475,0,868,1022,6082,0,-37831089,144913750,150
1,11576,778,474,0,860,1026,5718,0,-37831077,144913770,150
